TSNE1,TSNE2,set_label,opacity
-41.44264,71.53791,DrugEx_RNN_e_0.1,0.1
48.98939,85.611755,DrugEx_RNN_e_0.1,0.1
-1.6881853,-20.031467,DrugEx_RNN_e_0.1,0.1
-34.792435,61.721027,DrugEx_RNN_e_0.1,0.1
6.4329047,-45.539684,DrugEx_RNN_e_0.1,0.1
-67.31559,5.054527,DrugEx_RNN_e_0.1,0.1
-76.52012,-32.300346,DrugEx_RNN_e_0.1,0.1
37.466377,86.633675,DrugEx_RNN_e_0.1,0.1
-32.92959,32.69172,DrugEx_RNN_e_0.1,0.1
-66.95461,58.91315,DrugEx_RNN_e_0.1,0.1
-89.83041,-14.863407,DrugEx_RNN_e_0.1,0.1
-69.89603,14.138704,DrugEx_RNN_e_0.1,0.1
-90.341866,18.6759,DrugEx_RNN_e_0.1,0.1
-58.18041,19.74252,DrugEx_RNN_e_0.1,0.1
-40.0115,39.39956,DrugEx_RNN_e_0.1,0.1
11.57338,-3.921451,DrugEx_RNN_e_0.1,0.1
-43.417656,74.762146,DrugEx_RNN_e_0.1,0.1
9.834705,-0.38286173,DrugEx_RNN_e_0.1,0.1
-45.754406,0.05381386,DrugEx_RNN_e_0.1,0.1
-57.973804,29.733492,DrugEx_RNN_e_0.1,0.1
-38.195103,63.965096,DrugEx_RNN_e_0.1,0.1
20.015825,86.61404,DrugEx_RNN_e_0.1,0.1
44.581997,89.30517,DrugEx_RNN_e_0.1,0.1
-32.883686,-5.2419047,DrugEx_RNN_e_0.1,0.1
-48.706383,67.172134,DrugEx_RNN_e_0.1,0.1
-54.840332,19.920012,DrugEx_RNN_e_0.1,0.1
-3.7196562,-55.23181,DrugEx_RNN_e_0.1,0.1
-34.925747,77.49521,DrugEx_RNN_e_0.1,0.1
-25.94312,67.24392,DrugEx_RNN_e_0.1,0.1
-47.80917,80.54599,DrugEx_RNN_e_0.1,0.1
-90.44278,18.429047,DrugEx_RNN_e_0.1,0.1
-90.058556,29.547981,DrugEx_RNN_e_0.1,0.1
-79.50541,37.613174,DrugEx_RNN_e_0.1,0.1
10.345262,24.19211,DrugEx_RNN_e_0.1,0.1
-39.81803,53.599297,DrugEx_RNN_e_0.1,0.1
-27.926613,-68.35587,DrugEx_RNN_e_0.1,0.1
-27.888771,48.389526,DrugEx_RNN_e_0.1,0.1
-85.47989,3.2452211,DrugEx_RNN_e_0.1,0.1
-68.464775,64.71029,DrugEx_RNN_e_0.1,0.1
-72.88587,-7.5911117,DrugEx_RNN_e_0.1,0.1
-54.63719,56.656715,DrugEx_RNN_e_0.1,0.1
-46.134808,30.887907,DrugEx_RNN_e_0.1,0.1
-87.93761,-21.61052,DrugEx_RNN_e_0.1,0.1
-91.56328,0.8686824,DrugEx_RNN_e_0.1,0.1
-86.085075,-34.213596,DrugEx_RNN_e_0.1,0.1
-62.19428,18.617062,DrugEx_RNN_e_0.1,0.1
-87.92674,-12.973175,DrugEx_RNN_e_0.1,0.1
-58.1766,-1.9518363,DrugEx_RNN_e_0.1,0.1
-35.89373,31.464163,DrugEx_RNN_e_0.1,0.1
-73.284096,-37.90077,DrugEx_RNN_e_0.1,0.1
-82.6039,-47.120396,DrugEx_RNN_e_0.1,0.1
-66.60326,33.83911,DrugEx_RNN_e_0.1,0.1
-91.94585,24.789564,DrugEx_RNN_e_0.1,0.1
-50.889236,14.808499,DrugEx_RNN_e_0.1,0.1
-77.60299,38.83359,DrugEx_RNN_e_0.1,0.1
-52.953423,2.982404,DrugEx_RNN_e_0.1,0.1
-45.731743,77.92718,DrugEx_RNN_e_0.1,0.1
-79.40904,37.599125,DrugEx_RNN_e_0.1,0.1
-32.016235,53.064327,DrugEx_RNN_e_0.1,0.1
-29.563576,66.564835,DrugEx_RNN_e_0.1,0.1
-70.02892,21.899818,DrugEx_RNN_e_0.1,0.1
-30.988373,76.977234,DrugEx_RNN_e_0.1,0.1
-25.524305,78.47873,DrugEx_RNN_e_0.1,0.1
-61.686394,6.073307,DrugEx_RNN_e_0.1,0.1
41.268997,90.54201,DrugEx_RNN_e_0.1,0.1
-54.416744,56.804386,DrugEx_RNN_e_0.1,0.1
-31.744307,-1.954847,DrugEx_RNN_e_0.1,0.1
-83.77784,-11.6978245,DrugEx_RNN_e_0.1,0.1
-18.671232,97.93233,DrugEx_RNN_e_0.1,0.1
-44.781403,2.3529856,DrugEx_RNN_e_0.1,0.1
-71.91231,9.385201,DrugEx_RNN_e_0.1,0.1
-91.284195,-0.49935582,DrugEx_RNN_e_0.1,0.1
-18.341599,-19.115133,DrugEx_RNN_e_0.1,0.1
10.125906,22.033117,DrugEx_RNN_e_0.1,0.1
-32.688095,38.52513,DrugEx_RNN_e_0.1,0.1
-66.25309,-23.603073,DrugEx_RNN_e_0.1,0.1
-42.07278,-11.083643,DrugEx_RNN_e_0.1,0.1
-36.922886,60.008507,DrugEx_RNN_e_0.1,0.1
-43.880795,80.040634,DrugEx_RNN_e_0.1,0.1
-82.130226,-17.742378,DrugEx_RNN_e_0.1,0.1
-82.72261,-31.929665,DrugEx_RNN_e_0.1,0.1
-30.648794,47.506542,DrugEx_RNN_e_0.1,0.1
-28.775803,-0.3479591,DrugEx_RNN_e_0.1,0.1
-32.93756,64.466866,DrugEx_RNN_e_0.1,0.1
-38.00783,48.08621,DrugEx_RNN_e_0.1,0.1
-70.6474,23.115528,DrugEx_RNN_e_0.1,0.1
-7.5539913,-32.148357,DrugEx_RNN_e_0.1,0.1
-22.26196,68.540825,DrugEx_RNN_e_0.1,0.1
-31.13507,12.506162,DrugEx_RNN_e_0.1,0.1
-39.365097,-25.869125,DrugEx_RNN_e_0.1,0.1
-51.9669,3.0271463,DrugEx_RNN_e_0.1,0.1
-3.9762244,-21.61394,DrugEx_RNN_e_0.1,0.1
-37.039967,65.62435,DrugEx_RNN_e_0.1,0.1
-72.695946,16.559322,DrugEx_RNN_e_0.1,0.1
-46.9918,0.47708836,DrugEx_RNN_e_0.1,0.1
-43.546,74.80391,DrugEx_RNN_e_0.1,0.1
-44.378777,12.081061,DrugEx_RNN_e_0.1,0.1
-77.56385,-4.533196,DrugEx_RNN_e_0.1,0.1
-91.7186,1.2012153,DrugEx_RNN_e_0.1,0.1
-74.23028,36.662025,DrugEx_RNN_e_0.1,0.1
-56.703842,28.820166,DrugEx_RNN_e_0.1,0.1
-41.46998,22.140667,DrugEx_RNN_e_0.1,0.1
-80.77686,12.359524,DrugEx_RNN_e_0.1,0.1
-65.68205,6.303879,DrugEx_RNN_e_0.1,0.1
10.527055,80.91066,DrugEx_RNN_e_0.1,0.1
-65.589195,24.95568,DrugEx_RNN_e_0.1,0.1
-62.690506,36.301033,DrugEx_RNN_e_0.1,0.1
-35.505024,-8.040056,DrugEx_RNN_e_0.1,0.1
-40.94779,-62.089,DrugEx_RNN_e_0.1,0.1
-67.704475,-19.128613,DrugEx_RNN_e_0.1,0.1
-50.96081,4.653423,DrugEx_RNN_e_0.1,0.1
-45.625763,-10.209163,DrugEx_RNN_e_0.1,0.1
-70.72901,-1.9891453,DrugEx_RNN_e_0.1,0.1
-74.96813,38.555447,DrugEx_RNN_e_0.1,0.1
-37.00505,40.904694,DrugEx_RNN_e_0.1,0.1
-74.45531,-16.5129,DrugEx_RNN_e_0.1,0.1
-39.186527,9.006652,DrugEx_RNN_e_0.1,0.1
-72.39172,16.522696,DrugEx_RNN_e_0.1,0.1
-42.61969,64.48405,DrugEx_RNN_e_0.1,0.1
-90.1575,26.981064,DrugEx_RNN_e_0.1,0.1
-54.47943,56.658527,DrugEx_RNN_e_0.1,0.1
-76.36872,-11.117225,DrugEx_RNN_e_0.1,0.1
-17.463161,35.721172,DrugEx_RNN_e_0.1,0.1
-69.68026,62.634636,DrugEx_RNN_e_0.1,0.1
32.05628,21.840794,DrugEx_RNN_e_0.1,0.1
-66.74266,7.7829666,DrugEx_RNN_e_0.1,0.1
-51.922802,63.90245,DrugEx_RNN_e_0.1,0.1
-76.68732,9.354974,DrugEx_RNN_e_0.1,0.1
-82.10496,-43.331394,DrugEx_RNN_e_0.1,0.1
11.372634,-8.6846075,DrugEx_RNN_e_0.1,0.1
-91.088005,-0.3289158,DrugEx_RNN_e_0.1,0.1
-79.072174,2.5639098,DrugEx_RNN_e_0.1,0.1
-8.922769,-55.744076,DrugEx_RNN_e_0.1,0.1
-66.50737,61.244446,DrugEx_RNN_e_0.1,0.1
-65.3604,-6.111144,DrugEx_RNN_e_0.1,0.1
-50.60868,-28.718102,DrugEx_RNN_e_0.1,0.1
-89.874535,-31.2468,DrugEx_RNN_e_0.1,0.1
-43.35452,7.788376,DrugEx_RNN_e_0.1,0.1
-75.270905,37.4553,DrugEx_RNN_e_0.1,0.1
-46.394,79.38734,DrugEx_RNN_e_0.1,0.1
-24.785084,59.1239,DrugEx_RNN_e_0.1,0.1
-69.6884,65.66994,DrugEx_RNN_e_0.1,0.1
-31.3393,64.134285,DrugEx_RNN_e_0.1,0.1
-83.02668,-45.750183,DrugEx_RNN_e_0.1,0.1
-35.502296,40.4013,DrugEx_RNN_e_0.1,0.1
-58.590946,66.82081,DrugEx_RNN_e_0.1,0.1
-90.85818,26.71336,DrugEx_RNN_e_0.1,0.1
-50.465603,22.338036,DrugEx_RNN_e_0.1,0.1
-81.85601,-37.994183,DrugEx_RNN_e_0.1,0.1
-80.82596,9.60094,DrugEx_RNN_e_0.1,0.1
6.8703003,24.182962,DrugEx_RNN_e_0.1,0.1
-85.58706,-17.979225,DrugEx_RNN_e_0.1,0.1
-51.834873,-38.536617,DrugEx_RNN_e_0.1,0.1
-54.01759,28.943655,DrugEx_RNN_e_0.1,0.1
-44.679058,5.705021,DrugEx_RNN_e_0.1,0.1
-50.375183,-5.090677,DrugEx_RNN_e_0.1,0.1
-87.55984,-21.831207,DrugEx_RNN_e_0.1,0.1
-56.555233,-4.717239,DrugEx_RNN_e_0.1,0.1
-80.43497,-3.7613804,DrugEx_RNN_e_0.1,0.1
-32.433468,53.74585,DrugEx_RNN_e_0.1,0.1
-36.973946,60.192287,DrugEx_RNN_e_0.1,0.1
-32.170586,64.13748,DrugEx_RNN_e_0.1,0.1
-81.78777,37.405296,DrugEx_RNN_e_0.1,0.1
-42.286613,64.424835,DrugEx_RNN_e_0.1,0.1
-46.380733,-7.2082553,DrugEx_RNN_e_0.1,0.1
-45.33421,47.75272,DrugEx_RNN_e_0.1,0.1
-43.91317,80.52571,DrugEx_RNN_e_0.1,0.1
-84.24011,23.115408,DrugEx_RNN_e_0.1,0.1
-57.94225,29.63915,DrugEx_RNN_e_0.1,0.1
-58.76859,11.598114,DrugEx_RNN_e_0.1,0.1
-60.130722,10.320519,DrugEx_RNN_e_0.1,0.1
-43.98621,50.40131,DrugEx_RNN_e_0.1,0.1
-80.09651,-45.028812,DrugEx_RNN_e_0.1,0.1
6.4791894,20.61538,DrugEx_RNN_e_0.1,0.1
27.490265,-0.10700164,DrugEx_RNN_e_0.1,0.1
-26.904736,66.71575,DrugEx_RNN_e_0.1,0.1
-67.22136,-25.13395,DrugEx_RNN_e_0.1,0.1
-66.89353,34.648327,DrugEx_RNN_e_0.1,0.1
-21.892277,69.34276,DrugEx_RNN_e_0.1,0.1
17.901344,18.583075,DrugEx_RNN_e_0.1,0.1
-40.468853,67.78871,DrugEx_RNN_e_0.1,0.1
-81.43999,-39.78898,DrugEx_RNN_e_0.1,0.1
-55.363674,-9.660614,DrugEx_RNN_e_0.1,0.1
-52.400944,-12.010892,DrugEx_RNN_e_0.1,0.1
-15.150213,2.8210351,DrugEx_RNN_e_0.1,0.1
13.317503,-14.900026,DrugEx_RNN_e_0.1,0.1
-82.56243,-23.274462,DrugEx_RNN_e_0.1,0.1
-53.588875,-3.3567038,DrugEx_RNN_e_0.1,0.1
-87.86143,23.385477,DrugEx_RNN_e_0.1,0.1
-36.29336,-33.78719,DrugEx_RNN_e_0.1,0.1
-81.150444,2.4342897,DrugEx_RNN_e_0.1,0.1
-61.48823,18.86184,DrugEx_RNN_e_0.1,0.1
-34.855175,60.30756,DrugEx_RNN_e_0.1,0.1
41.10278,87.5423,DrugEx_RNN_e_0.1,0.1
-66.0145,55.529808,DrugEx_RNN_e_0.1,0.1
-91.65823,5.2889276,DrugEx_RNN_e_0.1,0.1
-55.81989,26.02276,DrugEx_RNN_e_0.1,0.1
-57.512325,66.01875,DrugEx_RNN_e_0.1,0.1
-3.1638963,49.00459,DrugEx_RNN_e_0.1,0.1
-89.50202,25.528063,DrugEx_RNN_e_0.1,0.1
-33.46363,14.666909,DrugEx_RNN_e_0.1,0.1
-90.771645,9.652542,DrugEx_RNN_e_0.1,0.1
-22.905857,69.70144,DrugEx_RNN_e_0.1,0.1
11.086494,22.126047,DrugEx_RNN_e_0.1,0.1
-63.80237,17.951702,DrugEx_RNN_e_0.1,0.1
-40.10622,79.76914,DrugEx_RNN_e_0.1,0.1
-49.84875,-5.405074,DrugEx_RNN_e_0.1,0.1
-52.17045,21.060364,DrugEx_RNN_e_0.1,0.1
-43.251835,43.99204,DrugEx_RNN_e_0.1,0.1
28.177168,22.94892,DrugEx_RNN_e_0.1,0.1
-82.426765,-39.30046,DrugEx_RNN_e_0.1,0.1
-71.77533,-0.494976,DrugEx_RNN_e_0.1,0.1
-56.106308,60.307796,DrugEx_RNN_e_0.1,0.1
-46.562786,69.63969,DrugEx_RNN_e_0.1,0.1
-53.095478,1.1766919,DrugEx_RNN_e_0.1,0.1
-77.083435,-5.7691813,DrugEx_RNN_e_0.1,0.1
10.752526,1.0945448,DrugEx_RNN_e_0.1,0.1
9.116278,21.768255,DrugEx_RNN_e_0.1,0.1
-82.184654,-43.405262,DrugEx_RNN_e_0.1,0.1
-84.66104,8.85412,DrugEx_RNN_e_0.1,0.1
-72.16631,10.898082,DrugEx_RNN_e_0.1,0.1
-52.792767,21.906075,DrugEx_RNN_e_0.1,0.1
-39.89855,48.280785,DrugEx_RNN_e_0.1,0.1
-30.33114,1.7113168,DrugEx_RNN_e_0.1,0.1
-56.1817,-49.30925,DrugEx_RNN_e_0.1,0.1
-48.15856,7.7491765,DrugEx_RNN_e_0.1,0.1
-46.651756,69.64966,DrugEx_RNN_e_0.1,0.1
-66.43016,20.223661,DrugEx_RNN_e_0.1,0.1
-76.6411,12.351798,DrugEx_RNN_e_0.1,0.1
-81.14889,-43.381042,DrugEx_RNN_e_0.1,0.1
-24.365587,10.040972,DrugEx_RNN_e_0.1,0.1
-77.67238,37.3476,DrugEx_RNN_e_0.1,0.1
-30.83298,46.25903,DrugEx_RNN_e_0.1,0.1
-68.693634,-52.120544,DrugEx_RNN_e_0.1,0.1
-78.09918,35.153896,DrugEx_RNN_e_0.1,0.1
-65.73547,2.776166,DrugEx_RNN_e_0.1,0.1
39.0854,-49.529404,DrugEx_RNN_e_0.1,0.1
-30.060612,-1.5139797,DrugEx_RNN_e_0.1,0.1
-41.00455,79.625465,DrugEx_RNN_e_0.1,0.1
-82.07151,-41.527885,DrugEx_RNN_e_0.1,0.1
-57.657227,-21.093382,DrugEx_RNN_e_0.1,0.1
-87.48215,0.77589095,DrugEx_RNN_e_0.1,0.1
-90.56893,18.646336,DrugEx_RNN_e_0.1,0.1
-74.44611,11.807501,DrugEx_RNN_e_0.1,0.1
-71.593155,8.439826,DrugEx_RNN_e_0.1,0.1
-37.60348,39.379147,DrugEx_RNN_e_0.1,0.1
-68.815926,23.924053,DrugEx_RNN_e_0.1,0.1
-72.20661,-17.256653,DrugEx_RNN_e_0.1,0.1
-82.092575,-6.2834864,DrugEx_RNN_e_0.1,0.1
-35.428837,-23.761063,DrugEx_RNN_e_0.1,0.1
-60.150173,64.06941,DrugEx_RNN_e_0.1,0.1
-38.23667,-35.133476,DrugEx_RNN_e_0.1,0.1
-72.498665,-12.80475,DrugEx_RNN_e_0.1,0.1
-5.2743115,57.17187,DrugEx_RNN_e_0.1,0.1
-61.99626,-29.010515,DrugEx_RNN_e_0.1,0.1
-87.60775,-26.9136,DrugEx_RNN_e_0.1,0.1
-25.867928,42.56015,DrugEx_RNN_e_0.1,0.1
-41.36022,12.561554,DrugEx_RNN_e_0.1,0.1
-81.938194,-38.023132,DrugEx_RNN_e_0.1,0.1
-24.625551,64.54128,DrugEx_RNN_e_0.1,0.1
-86.227585,22.151615,DrugEx_RNN_e_0.1,0.1
-41.497883,78.785126,DrugEx_RNN_e_0.1,0.1
-57.41451,4.251593,DrugEx_RNN_e_0.1,0.1
-89.200806,8.699166,DrugEx_RNN_e_0.1,0.1
-46.885105,36.46007,DrugEx_RNN_e_0.1,0.1
-27.693819,67.78316,DrugEx_RNN_e_0.1,0.1
-78.4069,14.410085,DrugEx_RNN_e_0.1,0.1
-4.100642,76.77647,DrugEx_RNN_e_0.1,0.1
-27.651112,-55.263214,DrugEx_RNN_e_0.1,0.1
-76.993126,18.212275,DrugEx_RNN_e_0.1,0.1
-90.71762,24.248075,DrugEx_RNN_e_0.1,0.1
-26.752571,75.58566,DrugEx_RNN_e_0.1,0.1
-53.03987,57.468517,DrugEx_RNN_e_0.1,0.1
12.767086,20.666397,DrugEx_RNN_e_0.1,0.1
5.1949043,79.03978,DrugEx_RNN_e_0.1,0.1
-54.583557,56.78539,DrugEx_RNN_e_0.1,0.1
-86.92933,26.424929,DrugEx_RNN_e_0.1,0.1
-54.621902,57.202824,DrugEx_RNN_e_0.1,0.1
-69.54188,47.034588,DrugEx_RNN_e_0.1,0.1
-35.483868,37.564194,DrugEx_RNN_e_0.1,0.1
-34.912094,77.49123,DrugEx_RNN_e_0.1,0.1
-58.072136,11.039191,DrugEx_RNN_e_0.1,0.1
-70.68161,-9.470397,DrugEx_RNN_e_0.1,0.1
-46.68581,79.230896,DrugEx_RNN_e_0.1,0.1
-40.041515,61.44018,DrugEx_RNN_e_0.1,0.1
-64.55338,8.791917,DrugEx_RNN_e_0.1,0.1
-72.35062,62.51747,DrugEx_RNN_e_0.1,0.1
-78.4966,12.681634,DrugEx_RNN_e_0.1,0.1
-68.72014,15.167803,DrugEx_RNN_e_0.1,0.1
50.016613,89.97819,DrugEx_RNN_e_0.1,0.1
11.343387,19.444899,DrugEx_RNN_e_0.1,0.1
-59.939396,9.700058,DrugEx_RNN_e_0.1,0.1
-31.517645,38.12203,DrugEx_RNN_e_0.1,0.1
-10.000515,-4.0833426,DrugEx_RNN_e_0.1,0.1
-70.50797,-11.483476,DrugEx_RNN_e_0.1,0.1
-37.50466,73.58012,DrugEx_RNN_e_0.1,0.1
9.888692,23.788893,DrugEx_RNN_e_0.1,0.1
-77.706505,-24.129677,DrugEx_RNN_e_0.1,0.1
-54.58503,58.320778,DrugEx_RNN_e_0.1,0.1
-32.41321,37.85506,DrugEx_RNN_e_0.1,0.1
-72.44541,-0.7851125,DrugEx_RNN_e_0.1,0.1
-61.50975,46.33957,DrugEx_RNN_e_0.1,0.1
-45.595055,31.82411,DrugEx_RNN_e_0.1,0.1
-77.89441,35.048016,DrugEx_RNN_e_0.1,0.1
-22.600397,-54.136646,DrugEx_RNN_e_0.1,0.1
-80.01418,25.363335,DrugEx_RNN_e_0.1,0.1
6.67219,-1.3641704,DrugEx_RNN_e_0.1,0.1
-67.90192,-19.015562,DrugEx_RNN_e_0.1,0.1
-43.59335,72.04736,DrugEx_RNN_e_0.1,0.1
-19.487534,12.732498,DrugEx_RNN_e_0.1,0.1
-33.175133,45.198837,DrugEx_RNN_e_0.1,0.1
-32.320812,39.280193,DrugEx_RNN_e_0.1,0.1
-29.539797,69.00045,DrugEx_RNN_e_0.1,0.1
-56.68029,12.019116,DrugEx_RNN_e_0.1,0.1
-32.29355,53.478535,DrugEx_RNN_e_0.1,0.1
-32.281136,-3.8283057,DrugEx_RNN_e_0.1,0.1
-32.774178,48.346348,DrugEx_RNN_e_0.1,0.1
-79.46453,24.315962,DrugEx_RNN_e_0.1,0.1
-69.67499,-16.225712,DrugEx_RNN_e_0.1,0.1
6.647746,-62.265923,DrugEx_RNN_e_0.1,0.1
-78.16655,3.210541,DrugEx_RNN_e_0.1,0.1
-57.741932,-21.2592,DrugEx_RNN_e_0.1,0.1
-76.524086,-32.287605,DrugEx_RNN_e_0.1,0.1
-47.400295,23.9261,DrugEx_RNN_e_0.1,0.1
-45.801235,33.189804,DrugEx_RNN_e_0.1,0.1
-43.74945,72.627464,DrugEx_RNN_e_0.1,0.1
-77.143936,-5.7096767,DrugEx_RNN_e_0.1,0.1
-71.90269,29.663063,DrugEx_RNN_e_0.1,0.1
-46.218754,39.607594,DrugEx_RNN_e_0.1,0.1
-41.64742,51.328342,DrugEx_RNN_e_0.1,0.1
-46.838005,29.495316,DrugEx_RNN_e_0.1,0.1
-41.447765,30.243778,DrugEx_RNN_e_0.1,0.1
-38.995686,79.87706,DrugEx_RNN_e_0.1,0.1
-70.607796,25.147604,DrugEx_RNN_e_0.1,0.1
11.369473,21.689962,DrugEx_RNN_e_0.1,0.1
-76.69545,-38.798584,DrugEx_RNN_e_0.1,0.1
-90.03165,-29.47245,DrugEx_RNN_e_0.1,0.1
-34.67067,52.3223,DrugEx_RNN_e_0.1,0.1
41.586452,93.23513,DrugEx_RNN_e_0.1,0.1
-88.66857,2.9392092,DrugEx_RNN_e_0.1,0.1
-59.76974,12.290903,DrugEx_RNN_e_0.1,0.1
-72.74509,-13.128003,DrugEx_RNN_e_0.1,0.1
-39.982903,76.27993,DrugEx_RNN_e_0.1,0.1
8.263411,80.25653,DrugEx_RNN_e_0.1,0.1
-37.052902,60.258583,DrugEx_RNN_e_0.1,0.1
-66.82996,-4.7404957,DrugEx_RNN_e_0.1,0.1
-33.779568,73.07057,DrugEx_RNN_e_0.1,0.1
-52.41662,-48.24906,DrugEx_RNN_e_0.1,0.1
-54.257378,0.2276624,DrugEx_RNN_e_0.1,0.1
-36.77419,51.90226,DrugEx_RNN_e_0.1,0.1
-72.88955,-7.66171,DrugEx_RNN_e_0.1,0.1
-71.014725,-47.62236,DrugEx_RNN_e_0.1,0.1
-72.045074,9.667826,DrugEx_RNN_e_0.1,0.1
-72.7374,-1.3245426,DrugEx_RNN_e_0.1,0.1
-41.479637,35.698406,DrugEx_RNN_e_0.1,0.1
-81.62645,-17.998728,DrugEx_RNN_e_0.1,0.1
-81.16948,-39.48297,DrugEx_RNN_e_0.1,0.1
-41.68418,-0.59229034,DrugEx_RNN_e_0.1,0.1
-59.94531,-7.6946087,DrugEx_RNN_e_0.1,0.1
-32.376373,52.116695,DrugEx_RNN_e_0.1,0.1
-52.261345,15.053726,DrugEx_RNN_e_0.1,0.1
-81.9347,-42.987038,DrugEx_RNN_e_0.1,0.1
-55.80406,2.6969533,DrugEx_RNN_e_0.1,0.1
-76.43659,-0.8803411,DrugEx_RNN_e_0.1,0.1
-90.562965,3.1820521,DrugEx_RNN_e_0.1,0.1
-46.03574,22.630112,DrugEx_RNN_e_0.1,0.1
-77.00474,-5.892691,DrugEx_RNN_e_0.1,0.1
-45.248238,-4.71735,DrugEx_RNN_e_0.1,0.1
-27.853937,65.834496,DrugEx_RNN_e_0.1,0.1
-74.80433,10.708635,DrugEx_RNN_e_0.1,0.1
-43.983093,57.143654,DrugEx_RNN_e_0.1,0.1
-66.31501,34.6497,DrugEx_RNN_e_0.1,0.1
-32.46446,51.92339,DrugEx_RNN_e_0.1,0.1
-22.00964,5.615186,DrugEx_RNN_e_0.1,0.1
-87.90479,1.0929526,DrugEx_RNN_e_0.1,0.1
-81.425705,15.198445,DrugEx_RNN_e_0.1,0.1
-85.587456,13.9084215,DrugEx_RNN_e_0.1,0.1
-54.313034,14.161084,DrugEx_RNN_e_0.1,0.1
-26.850792,74.33036,DrugEx_RNN_e_0.1,0.1
-2.6839817,57.16688,DrugEx_RNN_e_0.1,0.1
-90.2876,-29.01463,DrugEx_RNN_e_0.1,0.1
-2.8621337,-1.5948143,DrugEx_RNN_e_0.1,0.1
-48.424934,-5.0954485,DrugEx_RNN_e_0.1,0.1
-40.847187,75.70996,DrugEx_RNN_e_0.1,0.1
-95.170876,-0.9729301,DrugEx_RNN_e_0.1,0.1
10.87047,19.643095,DrugEx_RNN_e_0.1,0.1
5.988799,-23.938541,DrugEx_RNN_e_0.1,0.1
-26.341352,64.37026,DrugEx_RNN_e_0.1,0.1
-48.622547,-4.3649864,DrugEx_RNN_e_0.1,0.1
-75.44599,0.9669166,DrugEx_RNN_e_0.1,0.1
-63.809895,-32.45319,DrugEx_RNN_e_0.1,0.1
-72.73789,-13.458397,DrugEx_RNN_e_0.1,0.1
-44.8345,-6.90298,DrugEx_RNN_e_0.1,0.1
-47.39047,-79.08428,DrugEx_RNN_e_0.1,0.1
-46.625977,79.277466,DrugEx_RNN_e_0.1,0.1
-0.49365908,72.91156,DrugEx_RNN_e_0.1,0.1
-89.17115,3.591724,DrugEx_RNN_e_0.1,0.1
22.950375,33.278847,DrugEx_RNN_e_0.1,0.1
-54.71906,56.820065,DrugEx_RNN_e_0.1,0.1
-40.93384,-16.518261,DrugEx_RNN_e_0.1,0.1
-94.04364,-3.5233233,DrugEx_RNN_e_0.1,0.1
-79.50434,22.359823,DrugEx_RNN_e_0.1,0.1
-42.32509,50.355553,DrugEx_RNN_e_0.1,0.1
-32.742268,38.819904,DrugEx_RNN_e_0.1,0.1
-49.13094,13.31545,DrugEx_RNN_e_0.1,0.1
-68.18056,60.131256,DrugEx_RNN_e_0.1,0.1
-27.384249,66.9543,DrugEx_RNN_e_0.1,0.1
-82.22942,-6.4416614,DrugEx_RNN_e_0.1,0.1
-82.67161,-13.981246,DrugEx_RNN_e_0.1,0.1
-15.917014,7.440583,DrugEx_RNN_e_0.1,0.1
-46.855625,65.13856,DrugEx_RNN_e_0.1,0.1
-73.0377,-43.615063,DrugEx_RNN_e_0.1,0.1
-52.307884,63.6813,DrugEx_RNN_e_0.1,0.1
-52.30687,24.707235,DrugEx_RNN_e_0.1,0.1
-78.11824,-3.2602677,DrugEx_RNN_e_0.1,0.1
-50.62287,-5.138944,DrugEx_RNN_e_0.1,0.1
-90.156654,26.596539,DrugEx_RNN_e_0.1,0.1
-73.520065,-7.8089337,DrugEx_RNN_e_0.1,0.1
-26.200167,65.24048,DrugEx_RNN_e_0.1,0.1
-41.74346,8.99495,DrugEx_RNN_e_0.1,0.1
-82.5593,-43.36434,DrugEx_RNN_e_0.1,0.1
-89.55489,10.498185,DrugEx_RNN_e_0.1,0.1
-42.48461,78.29621,DrugEx_RNN_e_0.1,0.1
-43.87674,50.85893,DrugEx_RNN_e_0.1,0.1
-78.43591,-11.421113,DrugEx_RNN_e_0.1,0.1
-53.9369,-18.466309,DrugEx_RNN_e_0.1,0.1
-74.48956,7.8161926,DrugEx_RNN_e_0.1,0.1
-48.795185,16.604483,DrugEx_RNN_e_0.1,0.1
-35.627598,40.64596,DrugEx_RNN_e_0.1,0.1
49.234592,85.76054,DrugEx_RNN_e_0.1,0.1
-37.049995,6.820688,DrugEx_RNN_e_0.1,0.1
-80.41721,-5.867465,DrugEx_RNN_e_0.1,0.1
-57.642345,-49.67033,DrugEx_RNN_e_0.1,0.1
-2.3225267,-1.3519979,DrugEx_RNN_e_0.1,0.1
-66.95232,-4.8281765,DrugEx_RNN_e_0.1,0.1
-43.746838,10.218755,DrugEx_RNN_e_0.1,0.1
-66.36342,21.020842,DrugEx_RNN_e_0.1,0.1
-88.31248,20.89728,DrugEx_RNN_e_0.1,0.1
-1.3694841,82.68827,DrugEx_RNN_e_0.1,0.1
-83.21861,-15.714011,DrugEx_RNN_e_0.1,0.1
-34.880928,38.910507,DrugEx_RNN_e_0.1,0.1
-91.38916,-30.081436,DrugEx_RNN_e_0.1,0.1
22.241365,-42.944763,DrugEx_RNN_e_0.1,0.1
-82.23259,-7.017559,DrugEx_RNN_e_0.1,0.1
-74.078156,13.753173,DrugEx_RNN_e_0.1,0.1
