TSNE1,TSNE2,set_label
-24.063175,15.388346,IS
-26.264381,18.161951,IS
-24.808296,17.460047,IS
-24.553608,17.471428,IS
-26.233852,17.651548,IS
-25.876455,15.929972,IS
-25.015188,15.571869,IS
-38.57957,18.585262,IS
-38.59632,18.563093,IS
-39.17535,17.869505,IS
-39.18326,17.863008,IS
-39.176228,17.872078,IS
35.098198,8.528868,IS
42.69176,11.8159275,IS
33.20789,12.083408,IS
35.189156,8.664929,IS
44.10828,9.228093,IS
39.359894,6.867928,IS
53.087467,8.415249,IS
45.698635,-6.0457067,IS
35.29197,8.656036,IS
28.249205,13.275369,IS
44.238346,10.936296,IS
39.360073,6.8673697,IS
42.40537,7.4541254,IS
38.445633,5.475137,IS
37.440353,6.440848,IS
54.888412,11.547423,IS
57.14045,15.8624115,IS
52.95038,8.385967,IS
35.93569,8.645277,IS
39.173077,-0.38058707,IS
57.756336,15.9874735,IS
38.780064,-0.30953383,IS
27.598679,13.428442,IS
57.53123,14.526711,IS
37.960373,8.263945,IS
45.205696,-8.536725,IS
35.965286,8.651597,IS
35.655113,8.629231,IS
44.4259,11.3755,IS
54.922684,11.575938,IS
44.404003,10.804596,IS
33.36817,11.587484,IS
32.937317,12.211899,IS
39.662273,9.905492,IS
37.9508,6.899528,IS
40.07736,5.0925484,IS
41.670944,9.097,IS
53.029312,8.200104,IS
32.45049,10.778661,IS
57.928562,16.021793,IS
29.316507,11.218497,IS
32.93279,12.102059,IS
39.357735,6.868087,IS
50.73888,-13.553171,IS
51.190884,-13.183953,IS
57.738197,15.901451,IS
42.952667,9.342295,IS
27.615091,13.4018,IS
32.941578,12.077814,IS
54.86721,11.4762535,IS
43.96195,9.258023,IS
44.389603,10.90931,IS
41.84088,14.505091,IS
13.371448,27.966476,IS
8.699339,28.026922,IS
14.423413,24.69829,IS
14.251949,24.732546,IS
8.731529,26.27963,IS
8.445049,27.989998,IS
5.7294416,26.34272,IS
5.2722216,26.930288,IS
12.017695,32.040485,IS
-0.65553147,23.192612,IS
10.419717,26.566328,IS
15.040681,31.96373,IS
4.853664,25.634075,IS
-0.63309985,23.289953,IS
4.881,24.767748,IS
13.481394,24.885607,IS
14.846568,32.60404,IS
15.49301,31.990189,IS
-0.4209583,20.526012,IS
11.107998,22.219347,IS
0.19711964,21.694487,IS
15.344561,32.24638,IS
-1.8486819,20.857224,IS
0.6310554,21.803387,IS
-0.65631014,23.29606,IS
15.489588,31.578588,IS
15.351125,32.13975,IS
-0.6730729,21.91519,IS
-0.95383245,21.902521,IS
15.383053,32.293625,IS
59.655354,10.357658,IS
59.652977,10.359025,IS
59.65243,10.359474,IS
59.654495,10.358131,IS
-38.314102,-6.5628505,IS
68.19206,8.750321,IS
72.0478,4.9435315,IS
71.999405,4.977735,IS
70.27547,7.388295,IS
70.164085,7.5651083,IS
-19.166832,-101.87602,IS
-67.047615,-19.132154,IS
-67.032745,-19.171135,IS
73.71824,9.727977,IS
73.09776,9.272227,IS
74.60281,9.879754,IS
68.21755,9.153761,IS
72.088486,11.446357,IS
73.81953,9.71428,IS
72.16822,9.417297,IS
73.444336,9.350153,IS
73.99104,9.1954565,IS
73.16844,9.158169,IS
73.9919,9.190458,IS
73.09803,9.271958,IS
73.04813,9.301594,IS
74.23955,9.119669,IS
6.68275,49.31082,IS
6.6866584,49.312412,IS
12.236399,48.54387,IS
3.5189552,47.783916,IS
6.8762445,47.163635,IS
6.878085,47.16167,IS
6.8770504,47.160954,IS
13.080784,48.497505,IS
4.740425,49.782314,IS
5.8599916,47.973896,IS
13.832558,49.858776,IS
13.833699,49.8586,IS
12.555161,49.493004,IS
6.685208,49.311123,IS
6.6838098,49.31117,IS
68.220535,9.246092,IS
73.47752,8.364036,IS
72.74811,9.839479,IS
72.75646,10.331251,IS
72.658455,10.863879,IS
60.761,10.360989,IS
17.333014,40.370613,IS
17.344738,26.824774,IS
16.307734,39.875957,IS
22.383017,33.677944,IS
6.630765,15.357102,IS
16.408,25.000486,IS
12.967782,46.071095,IS
-73.817856,-68.89407,IS
-71.88642,-68.99911,IS
-75.63347,-64.58174,IS
-36.73409,-68.88362,IS
-61.61302,-61.613956,IS
-37.09364,-67.98039,IS
-73.92145,-64.1497,IS
-63.63399,-76.90938,IS
-39.97916,-76.05691,IS
-70.35426,-63.885704,IS
-75.44493,-64.44005,IS
-64.74067,-76.69583,IS
-67.72905,-64.53565,IS
-70.04375,-65.49374,IS
-67.863625,-64.37107,IS
-68.015076,-63.721462,IS
-67.42542,-63.476093,IS
19.110088,35.84653,IS
61.19701,9.715554,IS
59.843964,9.878071,IS
59.84359,9.877668,IS
