TSNE1,TSNE2,set_label
-55.263966,-67.01385,IS
-51.30769,-20.453049,IS
-95.22533,-0.08119517,IS
-95.45519,-0.36102682,IS
-95.45562,0.44263622,IS
-96.3005,-2.3419273,IS
-65.94312,30.915632,IS
-65.97488,30.923555,IS
-65.9885,30.656557,IS
-65.85548,30.911354,IS
-65.96689,30.941994,IS
-66.07082,30.971418,IS
-66.01083,30.700401,IS
15.58168,-104.308205,IS
62.782063,-65.62748,IS
-99.41753,-11.856457,IS
-99.419106,-11.856294,IS
-97.33154,-14.477108,IS
-98.48703,-11.924793,IS
-99.419106,-11.856294,IS
-99.74122,-12.670275,IS
-97.972946,-14.7877445,IS
-98.4132,-11.925326,IS
60.1402,-61.252293,IS
-69.7233,-66.90373,IS
-69.937515,-67.1795,IS
62.928913,-76.09315,IS
62.339397,-75.38629,IS
-69.86622,-67.26718,IS
19.088768,-104.95908,IS
18.524364,-104.847565,IS
21.263384,-104.14674,IS
21.365366,-105.59087,IS
19.177183,-104.65737,IS
18.962856,-105.536125,IS
18.643847,-105.21476,IS
21.296259,-106.08417,IS
21.546387,-106.026054,IS
27.67037,-103.68892,IS
21.629105,-106.05871,IS
27.71528,-102.4321,IS
26.589996,-102.0952,IS
27.577831,-103.91189,IS
18.950693,-105.23196,IS
19.023323,-105.473145,IS
54.380188,-53.172504,IS
54.392258,-53.175957,IS
55.054443,-53.29438,IS
55.527225,-53.958214,IS
54.402798,-53.189972,IS
-73.322365,-50.111855,IS
-73.326454,-50.072956,IS
55.225487,-56.69846,IS
55.260666,-56.677464,IS
49.757275,-83.45657,IS
53.79867,-83.03472,IS
50.05674,-83.43306,IS
53.91663,-82.655716,IS
49.85428,-86.60626,IS
53.274986,-84.89048,IS
-48.44199,-11.518254,IS
-48.054943,-7.7868705,IS
-74.325134,-49.13294,IS
-79.81119,-56.418144,IS
-79.08402,-49.497463,IS
-81.67079,-60.770702,IS
-79.72585,-61.188427,IS
-78.46272,-56.86342,IS
-74.59705,-49.043133,IS
-77.33467,-52.053886,IS
-73.33212,-48.171715,IS
-73.40646,-48.815487,IS
-77.39526,-61.62034,IS
-78.8073,-56.414642,IS
-81.47654,-60.54997,IS
-79.29304,-49.341198,IS
-78.42303,-49.138027,IS
-79.13679,-49.542507,IS
-78.31667,-49.98823,IS
-79.78491,-57.50735,IS
-81.57125,-60.679745,IS
-78.20416,-40.264626,IS
-78.201645,-40.253635,IS
-79.01428,-49.039177,IS
60.186596,-61.46111,IS
-76.48567,-61.33103,IS
-78.99852,-62.6091,IS
-70.976616,-56.59741,IS
-71.6451,-54.62822,IS
-71.712,-54.72075,IS
-71.48413,-56.662113,IS
-70.92443,-56.619762,IS
-71.89395,-55.505,IS
-71.6533,-54.61058,IS
-71.633705,-54.58683,IS
-71.08089,-56.577473,IS
-71.502754,-56.712364,IS
-76.517296,-58.353905,IS
-70.99594,-56.69263,IS
-78.24233,-40.22787,IS
-47.49599,-13.379531,IS
-66.41127,-48.901306,IS
-65.5156,31.05875,IS
-66.03031,30.911087,IS
-78.888596,-58.899612,IS
-73.309616,-50.09262,IS
-64.30248,-37.909023,IS
-73.51862,-48.189503,IS
-36.090412,65.374466,IS
-37.287563,-17.646856,IS
-62.895252,-44.55371,IS
19.449467,-100.44917,IS
55.236446,-56.697453,IS
-45.35913,-23.589323,IS
52.839775,-88.04694,IS
-71.5221,-56.705322,IS
62.34959,-84.89123,IS
61.348125,-84.23654,IS
-79.852036,-56.432266,IS
-79.50827,-50.50796,IS
-78.873604,40.225563,IS
-76.37253,39.71494,IS
-76.78789,39.354168,IS
-76.47389,39.703606,IS
-79.082535,40.370853,IS
-76.22875,41.0719,IS
-76.44581,39.190018,IS
-76.57645,39.52585,IS
-76.46723,38.805965,IS
-78.86621,39.4725,IS
61.577034,-12.813526,IS
59.391216,-12.05816,IS
62.390182,-13.3361225,IS
62.287376,-11.926008,IS
59.923443,-11.788057,IS
58.945183,-12.455859,IS
62.618053,-11.280377,IS
62.09767,-12.407076,IS
62.97226,-12.941793,IS
65.15229,-21.241262,IS
65.16195,-21.265774,IS
65.44051,-21.910013,IS
65.41368,-21.899464,IS
65.40754,-21.95933,IS
-3.9241688,94.12675,IS
6.65729,77.37437,IS
1.5085934,84.35208,IS
-3.791495,93.95205,IS
5.503479,76.29905,IS
-1.5680841,88.445206,IS
71.00145,71.16235,IS
23.328585,89.82278,IS
-3.9518456,93.916214,IS
-9.32719,85.73757,IS
5.123254,75.58073,IS
-1.568019,88.44828,IS
5.605418,76.70706,IS
-2.8958209,87.33602,IS
-2.2871928,88.1111,IS
81.45924,64.10671,IS
76.27339,67.18072,IS
70.81306,71.29471,IS
-4.5979285,93.45996,IS
14.3215,93.980545,IS
75.99797,66.56306,IS
14.174146,94.19794,IS
-10.328616,86.71064,IS
76.968834,66.07713,IS
-3.8742366,89.744835,IS
25.909813,95.608635,IS
-4.6190658,93.45452,IS
-4.3704205,93.43294,IS
5.182219,75.430504,IS
81.483536,64.25776,IS
5.1176643,75.632996,IS
0.7625734,84.3745,IS
2.4395227,83.38869,IS
-6.4584866,86.347404,IS
-0.6970977,90.25684,IS
-0.2927032,87.89745,IS
5.0294294,77.02622,IS
70.03803,71.41725,IS
3.2959492,85.14271,IS
75.66715,66.416245,IS
-7.3379793,84.942696,IS
1.8083673,84.15525,IS
-1.570447,88.44712,IS
37.587605,91.092896,IS
37.984932,91.1947,IS
75.83428,66.32798,IS
5.180824,76.91292,IS
-10.178066,86.63511,IS
1.8834884,84.34113,IS
81.37393,64.12986,IS
5.506251,76.332344,IS
5.0816474,75.68303,IS
6.078632,76.55933,IS
91.438896,-6.2074566,IS
89.74043,-7.335705,IS
93.66292,-4.225817,IS
93.60217,-4.3277793,IS
95.77463,-10.871634,IS
90.01389,-7.1935625,IS
92.69883,-11.82015,IS
92.5062,-12.261671,IS
95.54965,-10.795135,IS
91.24358,-11.582243,IS
91.77468,-6.48727,IS
94.13883,-15.393994,IS
93.380356,-12.832094,IS
91.24144,-11.581412,IS
94.995056,-11.823294,IS
93.185776,-4.887554,IS
94.17099,-15.536055,IS
94.117256,-15.366937,IS
90.02312,-17.644361,IS
90.526085,-16.309519,IS
90.21744,-16.803518,IS
94.207184,-15.910317,IS
89.60795,-17.519075,IS
90.158035,-16.398249,IS
91.227646,-11.592628,IS
94.04005,-15.394262,IS
94.21925,-15.662153,IS
89.82625,-17.668535,IS
90.07898,-17.24268,IS
94.23918,-15.960008,IS
-72.042015,17.10502,IS
-72.041374,17.104551,IS
-72.03924,17.104366,IS
-72.04108,17.103893,IS
-55.167004,7.7587814,IS
-79.604675,22.04412,IS
-85.05177,22.39449,IS
-85.04445,22.527475,IS
-83.009056,22.29506,IS
-82.665184,22.513065,IS
-36.247467,65.2465,IS
35.09798,-5.1439333,IS
35.10549,-5.146914,IS
-84.05687,27.485876,IS
-84.81213,27.441605,IS
-84.29266,26.957169,IS
-79.180405,22.219282,IS
-86.134384,29.635307,IS
-84.02248,27.359957,IS
-85.861404,26.983921,IS
-84.707306,27.415821,IS
-84.50278,28.597343,IS
-84.83042,27.601332,IS
-84.50195,28.596508,IS
-84.81201,27.44196,IS
-85.09381,27.910288,IS
-85.613075,27.210562,IS
99.864265,6.561148,IS
99.86091,6.562279,IS
98.56031,10.882503,IS
100.08649,2.6642225,IS
99.02131,4.9587574,IS
99.01961,4.958087,IS
99.01795,4.9582195,IS
98.01697,10.898173,IS
99.3695,3.8784802,IS
100.86368,5.189297,IS
97.9814,11.024924,IS
97.983574,11.025084,IS
97.961624,11.485409,IS
99.86546,6.5604334,IS
99.865005,6.5601134,IS
-79.14322,22.242737,IS
-84.88254,27.508095,IS
-86.70829,28.29344,IS
-86.87598,28.73778,IS
-86.60367,29.29841,IS
-73.19383,16.293606,IS
86.489365,6.0346713,IS
92.5607,-1.8944597,IS
87.43231,5.752811,IS
93.79293,16.213434,IS
90.44949,12.067239,IS
90.27844,-2.2832592,IS
96.97871,10.217323,IS
67.19729,8.8075485,IS
65.279434,8.929172,IS
63.59921,8.102823,IS
71.61687,15.334465,IS
48.4089,20.909618,IS
72.28736,15.666366,IS
63.22558,8.1459465,IS
76.655045,16.858639,IS
65.635155,26.180218,IS
61.83099,6.3748107,IS
63.38102,8.250448,IS
75.73434,16.046312,IS
60.592125,6.585688,IS
61.487804,5.6322904,IS
60.690857,6.5554605,IS
60.51083,6.575158,IS
59.931404,6.2873297,IS
91.39077,2.4943037,IS
-73.76985,16.8144,IS
-72.58699,17.457796,IS
-72.58693,17.460342,IS
-74.16543,17.047882,IS
-74.000114,17.01812,IS
-74.47857,17.128109,IS
-73.967,17.206575,IS
-72.58676,17.45837,IS
-74.912094,16.991554,IS
-72.5877,17.45687,IS
-73.26833,16.178415,IS
65.280556,-21.688025,IS
-72.17576,20.47848,IS
-73.94381,16.39821,IS
-73.80234,16.446321,IS
-74.06634,16.201855,IS
-73.90443,16.042583,IS
-74.17366,16.271372,IS
-74.490456,16.242048,IS
-73.80061,15.975169,IS
-73.27234,17.664507,IS
-73.27414,17.6644,IS
-74.24528,17.146296,IS
-74.246254,17.146143,IS
-74.24421,17.144823,IS
-73.06018,17.436384,IS
-73.065216,17.435287,IS
-75.02231,17.01097,IS
-72.19061,20.488043,IS
-72.191734,20.488396,IS
65.27916,-21.627726,IS
-79.15341,40.432495,IS
-73.65606,45.09102,IS
-74.10372,16.49214,IS
65.32875,-21.807892,IS
-76.50749,5.7495675,IS
-81.0878,9.33227,IS
28.701904,94.606834,IS
90.4351,-17.662882,IS
-72.20487,20.47795,IS
-71.898575,20.773165,IS
-71.87524,20.800856,IS
-66.292625,12.516694,IS
-66.77723,11.953931,IS
6.267577,76.92687,IS
-30.70055,69.0852,IS
-86.9434,28.240421,IS
-15.066745,36.157204,IS
-76.47687,39.2998,IS
56.81106,72.93065,IS
52.720173,40.95594,IS
56.819195,72.934525,IS
56.81923,72.94026,IS
59.046726,68.80036,IS
57.645096,67.61891,IS
54.392887,67.10398,IS
56.507114,57.550396,IS
58.48227,67.688225,IS
58.90408,68.346344,IS
59.008255,68.715645,IS
56.843197,67.90426,IS
56.540176,57.481518,IS
56.02271,67.00717,IS
56.866257,67.88065,IS
57.863308,67.492546,IS
56.027523,67.009026,IS
51.16406,40.765347,IS
56.50553,57.53743,IS
56.304073,67.60181,IS
55.488968,65.44462,IS
56.20311,67.506,IS
56.02705,67.262634,IS
55.78146,65.307785,IS
35.11284,-5.1473513,IS
35.099712,-5.1496525,IS
29.06133,-1.9877822,IS
29.003672,-1.891103,IS
29.005575,-1.91871,IS
28.996223,-1.9133896,IS
29.006546,-1.9119413,IS
28.987337,-1.8949645,IS
72.45584,-44.73871,IS
74.486534,-43.342396,IS
72.61437,-44.77495,IS
74.223,-43.665096,IS
74.317566,-43.60897,IS
79.498665,29.747192,IS
78.043846,36.750507,IS
79.09457,26.383463,IS
81.91405,26.805387,IS
80.25843,31.714506,IS
80.82435,29.853899,IS
78.48373,30.896952,IS
78.41772,26.494051,IS
82.489746,26.972195,IS
78.043846,36.750507,IS
77.781975,36.676388,IS
81.085754,31.862103,IS
78.57178,36.773056,IS
74.271286,-34.36164,IS
73.78184,-34.77976,IS
74.28864,-34.382587,IS
60.12917,-28.409306,IS
59.555336,-28.364979,IS
59.568787,-28.355137,IS
74.966194,-33.358463,IS
60.43538,-28.467066,IS
59.448418,-28.430956,IS
60.815598,-28.01458,IS
65.41039,-28.42505,IS
-49.561687,1.781208,IS
-49.560947,1.7813107,IS
-49.474644,1.4649577,IS
-50.225452,1.9898124,IS
-49.550385,1.0069281,IS
-49.881737,0.3982159,IS
-50.891304,0.7730919,IS
-50.1111,2.4438403,IS
-50.23574,2.250932,IS
-49.228436,0.4756526,IS
-50.220875,2.3113172,IS
-51.165398,4.4387975,IS
-49.35132,0.58192533,IS
-49.81544,1.9683378,IS
-49.693356,0.3446373,IS
-51.1136,2.252236,IS
68.05792,40.561813,IS
54.25576,24.386518,IS
58.60393,24.758343,IS
49.934032,23.486628,IS
60.817554,21.112955,IS
59.166153,24.756428,IS
72.56845,31.741516,IS
64.38683,27.759794,IS
60.82249,21.111385,IS
49.725174,28.37374,IS
73.7775,22.260895,IS
67.80836,23.744059,IS
72.38561,21.981014,IS
58.9178,28.1047,IS
58.602722,24.759378,IS
61.390347,16.440979,IS
65.18074,34.564533,IS
73.34533,22.384464,IS
57.382675,28.173254,IS
68.05885,40.560425,IS
67.807304,23.74237,IS
72.378,21.982204,IS
61.04325,21.343063,IS
58.917618,28.104225,IS
71.517204,30.769255,IS
71.7735,24.174576,IS
68.15565,37.09662,IS
53.717175,33.110615,IS
49.73292,24.312479,IS
56.090446,14.480295,IS
61.096603,21.378052,IS
60.55946,17.669764,IS
49.746075,24.013657,IS
65.60384,28.177027,IS
57.215675,36.757076,IS
75.14808,23.010326,IS
65.18112,34.5631,IS
71.35584,35.57639,IS
74.52452,22.701138,IS
72.46949,27.897707,IS
61.6905,21.996159,IS
71.5666,36.332363,IS
41.246597,9.81574,IS
52.620224,22.175339,IS
67.205055,36.229706,IS
41.581833,9.649693,IS
39.112625,11.177929,IS
65.783264,38.507965,IS
53.971615,16.110271,IS
71.88471,31.126759,IS
70.95477,35.70073,IS
39.1136,11.178351,IS
66.99561,27.896704,IS
39.065334,11.218759,IS
67.12794,36.156082,IS
65.18338,34.56357,IS
34.345745,-5.109459,IS
34.399677,-5.1307335,IS
34.399677,-5.1307335,IS
34.37876,-5.1490383,IS
30.649635,-3.4117866,IS
31.166191,-3.162257,IS
33.65802,-5.390922,IS
30.551136,-3.4701972,IS
31.424658,-2.4525924,IS
30.814598,-3.556481,IS
33.827705,-5.4265394,IS
30.82785,-3.3950162,IS
30.777231,-3.43109,IS
31.331095,-3.3313324,IS
33.918896,-5.4144325,IS
31.044006,-3.1754665,IS
28.803427,-4.110194,IS
31.465355,-3.2871046,IS
30.527979,-4.013569,IS
28.75867,-3.9766185,IS
31.41742,-3.262046,IS
28.161018,-4.1199903,IS
33.799545,-5.4206796,IS
33.983463,-4.8281927,IS
33.989376,-5.401389,IS
33.071358,-5.743619,IS
34.007557,-5.40401,IS
31.299107,-3.3155243,IS
28.149534,-4.0359845,IS
33.8208,-5.42475,IS
43.52605,65.08249,IS
66.74954,55.739105,IS
36.508945,51.765015,IS
66.74989,55.7361,IS
66.21043,55.186863,IS
65.2999,53.96213,IS
36.20863,42.656464,IS
65.222244,54.02725,IS
35.846825,49.083378,IS
40.62413,51.16637,IS
33.15994,60.663105,IS
31.83581,47.123203,IS
40.106647,51.75271,IS
65.378975,53.568417,IS
65.233536,53.762554,IS
66.60277,55.194374,IS
66.45021,55.163906,IS
35.264088,49.561466,IS
30.989147,43.228844,IS
65.58165,53.80989,IS
36.163406,41.817535,IS
33.16793,56.953426,IS
33.899197,50.00419,IS
65.076866,54.24043,IS
32.91884,50.06694,IS
34.246822,49.681904,IS
66.74492,55.64849,IS
32.175587,57.421154,IS
34.230003,58.22045,IS
29.376137,42.19647,IS
66.11064,55.343697,IS
35.101364,57.462345,IS
32.714436,48.080524,IS
43.232487,63.704983,IS
44.337933,61.07405,IS
38.52531,49.3071,IS
43.17755,63.780117,IS
43.845093,59.86202,IS
53.64668,61.711235,IS
44.185627,61.452656,IS
-22.178158,83.66484,IS
-26.236994,85.62985,IS
-24.585333,77.10693,IS
-24.623466,76.79936,IS
-26.091047,85.86379,IS
54.625618,43.7376,IS
37.61373,40.33886,IS
54.58136,44.083828,IS
54.78526,43.098274,IS
54.652233,43.784985,IS
67.20553,55.845165,IS
53.45356,41.873425,IS
53.36669,43.84859,IS
68.13227,54.66544,IS
53.607544,43.71296,IS
38.640686,41.20318,IS
48.562225,58.572994,IS
54.78133,42.989784,IS
55.23524,42.834335,IS
53.10257,42.10365,IS
53.050552,43.134846,IS
37.385418,58.080513,IS
39.6368,57.512756,IS
53.157963,41.442898,IS
-29.983606,-11.846495,IS
-35.980927,-11.78594,IS
-29.993486,-12.073427,IS
-33.66092,-10.49234,IS
-35.83734,-10.551488,IS
-33.770836,-12.532681,IS
-29.155775,-12.122506,IS
-29.281673,-12.501015,IS
-34.493748,-12.731277,IS
-34.8317,-12.619769,IS
-34.492626,-12.731077,IS
-34.453312,-14.1342745,IS
-33.36076,-14.778686,IS
-34.416676,-10.521506,IS
-33.806034,-16.233364,IS
-33.300068,-14.829303,IS
-33.165855,-14.267263,IS
-33.83,-16.260767,IS
-33.871475,-16.368088,IS
63.564476,14.044151,IS
64.129234,15.846722,IS
64.0932,15.961073,IS
63.58692,14.024675,IS
63.679474,14.182851,IS
64.19627,15.996171,IS
64.13223,15.84707,IS
57.609573,-21.390718,IS
57.853325,-21.85273,IS
57.142143,-20.078468,IS
-77.95721,-12.482052,IS
-73.400276,-23.970377,IS
57.743164,62.31284,IS
54.857376,42.914806,IS
-86.33277,22.763529,IS
-86.24639,22.742674,IS
-86.75941,23.154987,IS
-86.36655,22.704594,IS
-86.36417,22.787796,IS
33.969,-5.4105067,IS
73.25228,-40.973457,IS
73.16793,-40.93652,IS
73.19588,-40.930218,IS
71.35587,-43.361652,IS
53.420868,61.743607,IS
-6.455854,66.619804,IS
-10.705404,70.741356,IS
-3.0636997,67.17655,IS
53.017414,61.853107,IS
12.454001,3.7706947,IS
81.34986,-41.291317,IS
81.478134,-39.959324,IS
81.54951,-41.30125,IS
19.528097,60.787453,IS
19.197329,61.29069,IS
77.451775,-42.542313,IS
71.98723,-45.530323,IS
79.7231,-44.926888,IS
1.9766713,69.45259,IS
2.0076406,68.05552,IS
67.10946,52.032394,IS
58.517857,56.799942,IS
62.989723,58.627987,IS
60.825645,59.516346,IS
58.473625,56.400307,IS
61.52999,25.498978,IS
60.976585,27.20555,IS
62.192062,24.253883,IS
76.869354,66.466545,IS
12.540008,16.579763,IS
85.34921,26.061604,IS
57.549526,-22.025757,IS
71.343895,-44.55925,IS
34.33843,-5.1553936,IS
19.295713,61.612953,IS
74.40312,-34.470306,IS
76.90737,67.22354,IS
-55.19301,4.2463226,IS
81.41812,-2.1254468,RS
-47.650665,73.646416,RS
-47.645367,73.64739,RS
-47.65037,73.64617,RS
-47.649975,73.64764,RS
-47.651268,73.644066,RS
-47.63284,73.63262,RS
-47.63293,73.63466,RS
-47.63352,73.63481,RS
19.3835,61.485847,RS
19.655575,60.94517,RS
19.662128,61.019936,RS
19.676704,61.040764,RS
19.779053,61.233944,RS
19.673769,61.10428,RS
19.369062,61.47776,RS
19.378204,61.494877,RS
20.032537,61.263103,RS
3.0283146,70.48805,RS
2.6718874,70.153366,RS
2.595134,70.07584,RS
2.6718874,70.153366,RS
2.6718874,70.153366,RS
2.6718874,70.153366,RS
2.595134,70.07584,RS
2.7682598,70.246216,RS
2.595134,70.07584,RS
97.30869,-8.85759,RS
95.09504,-15.1303215,RS
95.1402,-15.036171,RS
94.79187,-15.226808,RS
97.27387,-8.758657,RS
95.10892,-15.106728,RS
97.42491,-9.331987,RS
-47.676815,73.64997,RS
58.38827,-22.299995,RS
58.413,-22.452703,RS
58.37741,-22.293547,RS
58.43749,-22.472124,RS
3.1316087,70.58218,RS
3.1327574,70.583855,RS
93.830574,-12.961373,RS
93.896706,-13.069062,RS
-94.55538,-1.3472631,RS
-93.209335,-0.68765587,RS
-94.462265,-1.4033947,RS
-96.810524,-3.057093,RS
98.19014,0.5702691,RS
97.13747,10.7688465,RS
-50.939552,0.56604046,RS
98.66022,3.8836951,RS
99.18225,3.686845,RS
3.0777638,70.533615,RS
74.29163,-34.612896,RS
74.29577,-34.614574,RS
90.689316,-14.030352,RS
98.186104,0.47251326,RS
98.186104,0.47251326,RS
-47.682137,73.6498,RS
73.04046,-40.94287,RS
94.06327,-13.000435,RS
38.242287,91.75184,RS
62.1963,24.213776,RS
-50.006245,-38.909313,DrugEx_epsilon_0.01
-46.691586,-81.887665,DrugEx_epsilon_0.01
3.528395,-47.737354,DrugEx_epsilon_0.01
1.0024323,-64.54363,DrugEx_epsilon_0.01
21.853134,-76.65535,DrugEx_epsilon_0.01
-7.0324907,-74.28831,DrugEx_epsilon_0.01
-35.453735,-31.275751,DrugEx_epsilon_0.01
-41.961704,-30.883215,DrugEx_epsilon_0.01
-8.764152,-79.40681,DrugEx_epsilon_0.01
-28.881824,-37.616383,DrugEx_epsilon_0.01
0.8831075,-66.233315,DrugEx_epsilon_0.01
-46.432987,-79.67203,DrugEx_epsilon_0.01
-5.946069,-54.656612,DrugEx_epsilon_0.01
6.626664,-55.580738,DrugEx_epsilon_0.01
-23.66846,-65.285934,DrugEx_epsilon_0.01
-14.853506,-42.40333,DrugEx_epsilon_0.01
