TSNE1,TSNE2,label
-83.20949,82.35704,Molpher
109.40136,40.58439,Molpher
48.75646,16.434864,Molpher
-115.20482,37.51813,Molpher
57.32269,13.898725,Molpher
-83.13361,-78.92678,Molpher
52.6336,78.55736,Molpher
72.7395,55.35568,Molpher
63.729694,-2.203183,Molpher
27.403347,69.72895,Molpher
13.644961,129.55188,Molpher
81.93275,-69.0737,Molpher
28.46856,26.82771,Molpher
50.512474,-43.31739,Molpher
50.323486,-64.716774,Molpher
57.82702,20.485023,Molpher
-34.570095,48.070564,Molpher
85.418686,11.207743,Molpher
-46.908367,-25.874886,Molpher
36.63763,8.23025,Molpher
84.75253,16.252348,Molpher
-53.510235,-85.681984,Molpher
40.11743,-25.402235,Molpher
-47.030857,63.59966,Molpher
-84.415695,80.83524,Molpher
58.990234,96.45311,Molpher
45.80812,42.932793,Molpher
-96.938065,-17.29353,Molpher
-12.688653,50.46677,Molpher
50.318123,40.735355,Molpher
98.319115,43.02661,Molpher
-15.300495,-5.6439705,Molpher
-44.045887,-103.89882,Molpher
64.65573,94.839554,Molpher
-45.096867,-104.45844,Molpher
48.01453,12.472528,Molpher
-10.072018,108.44817,Molpher
4.5044427,-63.666443,Molpher
-2.8796809,-43.292336,Molpher
75.35176,-1.799088,Molpher
-65.876686,-68.718796,Molpher
10.020252,40.849293,Molpher
74.802986,-3.173138,Molpher
-22.826471,-92.12399,Molpher
-14.414848,124.50766,Molpher
-30.971588,-50.23556,Molpher
1.8860086,23.397707,Molpher
56.90886,-60.733643,Molpher
-121.688736,21.408323,Molpher
21.504776,130.49312,Molpher
-5.590071,-21.416761,Molpher
83.6996,-0.27431747,Molpher
12.556954,134.03638,Molpher
-147.37675,-9.800327,Molpher
-30.91488,72.36809,Molpher
-50.63636,-111.21552,Molpher
111.25308,41.498882,Molpher
-39.21637,-0.80187607,Molpher
62.63188,23.097383,Molpher
-46.40501,66.186554,Molpher
-3.7850516,-110.66499,Molpher
-37.121456,-49.66648,Molpher
-98.51381,-19.40017,Molpher
72.315994,-7.0363407,Molpher
23.548664,129.68771,Molpher
-6.195656,-98.295586,Molpher
-69.898766,81.16904,Molpher
13.871959,-28.581469,Molpher
84.54227,18.7803,Molpher
80.990166,79.1423,Molpher
116.553604,-6.5831537,Molpher
28.081617,-7.27124,Molpher
-89.11316,35.10698,Molpher
67.09115,-12.207918,Molpher
110.22354,43.18345,Molpher
7.0397835,-74.92606,Molpher
-94.941444,-22.2305,Molpher
-81.63824,-34.286472,Molpher
13.5457,89.84826,Molpher
67.01134,-67.57446,Molpher
11.768838,37.455276,Molpher
46.992085,-66.25619,Molpher
-79.037056,84.1577,Molpher
77.5157,-70.833405,Molpher
-121.875854,19.197752,Molpher
57.576405,-67.672806,Molpher
45.028656,-89.82831,Molpher
29.906427,-96.94741,Molpher
-19.058298,-13.124639,Molpher
-85.63441,82.11789,Molpher
14.65723,-48.879097,Molpher
91.89582,5.491653,Molpher
73.21977,-80.28152,Molpher
-12.418123,43.885662,Molpher
-3.7253258,10.874534,Molpher
-21.875908,40.6837,Molpher
-15.381338,39.373425,Molpher
-50.537712,5.2644143,Molpher
5.939581,77.2781,Molpher
-82.18454,-31.425594,Molpher
-84.75812,-71.487,Molpher
56.73521,86.089195,Molpher
36.395374,-34.267395,Molpher
7.939592,-60.630745,Molpher
-52.21131,5.2693157,Molpher
10.670527,42.186092,Molpher
-61.448063,39.593544,Molpher
2.9530518,76.70569,Molpher
-1.6141657,-111.14607,Molpher
69.4197,53.58955,Molpher
55.025093,94.974236,Molpher
44.555344,-68.36245,Molpher
14.849582,41.703667,Molpher
-60.272205,-10.258856,Molpher
103.83105,39.276077,Molpher
108.980125,44.91461,Molpher
10.437615,-25.244045,Molpher
25.998833,59.91285,Molpher
52.245613,-56.915062,Molpher
-1.1559541,-18.298273,Molpher
59.923626,-38.559765,Molpher
-90.95435,-26.077145,Molpher
21.767246,-57.10561,Molpher
-39.018143,46.50547,Molpher
95.72101,10.362934,Molpher
84.21929,11.431747,Molpher
-25.133066,-84.04921,Molpher
80.93631,15.255398,Molpher
34.793785,18.543137,Molpher
-70.881195,-62.451653,Molpher
5.388088,6.3475037,Molpher
-6.074822,-12.109543,Molpher
