TSNE1,TSNE2,set_label
-82.44061,-11.88205,RS
-82.16212,-12.054019,RS
-78.53833,-13.505494,RS
-78.54454,-13.324123,RS
-78.55216,-13.640267,RS
-68.60924,46.91983,RS
-67.35789,48.10274,RS
-67.327515,47.97058,RS
-67.28542,47.93329,RS
-66.81062,47.462147,RS
-67.23279,47.802883,RS
-68.561646,46.872982,RS
-68.59943,46.902786,RS
-66.24501,47.29337,RS
17.368408,-83.97027,RS
17.056992,-82.352776,RS
16.94741,-81.79031,RS
17.056992,-82.352776,RS
17.056992,-82.352776,RS
17.056992,-82.352776,RS
16.945095,-81.7829,RS
17.14995,-82.83117,RS
16.945095,-81.7829,RS
-67.423416,-72.63085,RS
-67.423805,-72.6307,RS
-5.667879,-38.110527,RS
-5.7972875,-37.663845,RS
-5.6480484,-38.133915,RS
-5.6603093,-38.109684,RS
-103.37665,9.557186,RS
-103.6017,7.8741355,RS
-103.69012,9.726657,RS
-103.07421,10.137615,RS
-103.67701,7.618709,RS
-103.19234,8.023656,RS
-104.932655,10.55591,RS
-104.72281,6.6736712,RS
-104.616974,6.6075864,RS
-104.08949,-3.8981686,RS
-103.240715,10.1497345,RS
-104.79613,10.477286,RS
-105.06735,6.0017114,RS
-104.71793,4.747131,RS
-103.62831,7.8473916,RS
-105.87324,7.603914,RS
-104.95072,5.4297504,RS
-103.317604,9.431193,RS
-105.41018,3.775274,RS
-104.006,-3.9606717,RS
-104.12444,-3.8785381,RS
-103.58812,7.9888153,RS
-104.01533,-3.9534419,RS
-99.269165,-5.1282954,RS
-104.00673,4.353501,RS
-104.11788,-3.8811674,RS
-104.94791,10.598078,RS
-104.0462,4.118435,RS
-103.907425,4.1382513,RS
-104.41062,9.830541,RS
-104.01133,4.115531,RS
-105.81823,9.391853,RS
-99.093506,-5.1627994,RS
-105.027626,5.9956355,RS
-106.66266,5.808659,RS
-104.890915,3.086858,RS
-106.661934,5.808083,RS
-99.68416,-5.0290055,RS
-104.576935,4.50986,RS
-105.26158,3.7448077,RS
-99.687454,-5.0286827,RS
-104.89109,3.0472436,RS
-99.033646,-5.1704164,RS
-105.84326,7.59108,RS
-107.33542,34.689316,RS
-98.82555,-5.235002,RS
-103.78825,9.675266,RS
-99.62561,-5.044526,RS
-104.39515,8.031173,RS
-99.627815,-5.0436096,RS
-107.32253,34.766335,RS
-103.320854,3.3797052,RS
-98.75489,-5.2150116,RS
-98.74882,-5.217146,RS
-103.86609,4.051389,RS
-98.5979,-27.52995,RS
-96.51029,-20.382935,RS
-97.490616,-28.731676,RS
-98.35778,-28.342222,RS
-96.61934,-26.492323,RS
-97.4093,-28.886234,RS
-96.62912,-26.510242,RS
23.77136,-75.69745,RS
23.76568,-75.69344,RS
23.778236,-75.70481,RS
23.772968,-75.699486,RS
13.9157505,-97.459274,RS
13.967554,-97.38788,RS
14.610806,-97.04331,RS
13.85785,-97.44688,RS
13.9158325,-97.42387,RS
13.944883,-97.345245,RS
14.3221445,-97.298836,RS
44.238636,-88.33531,RS
42.750633,-89.9107,RS
43.408947,-90.22377,RS
42.75084,-89.84008,RS
44.269802,-88.28242,RS
42.208366,-90.05813,RS
43.449398,-90.24284,RS
43.255985,-89.99034,RS
43.494423,-90.19649,RS
44.103336,-88.584526,RS
-35.13395,-71.6264,RS
-35.635418,-72.14193,RS
-34.938328,-71.53601,RS
-35.056747,-71.52888,RS
-35.596107,-72.08719,RS
-35.647285,-72.15303,RS
-35.028843,-71.51823,RS
-35.09445,-71.58882,RS
-34.991634,-71.552025,RS
-15.327787,-80.44655,RS
-15.337483,-80.44302,RS
-7.7800174,-89.46218,RS
-7.770596,-89.46859,RS
-7.886933,-89.35125,RS
-92.04386,15.069524,RS
-82.78946,16.152147,RS
-90.825935,19.751207,RS
-92.05576,15.255072,RS
-83.9311,16.911842,RS
-90.279106,17.46496,RS
-87.47122,40.938644,RS
-95.97851,23.908249,RS
-92.06705,15.214729,RS
-88.4572,17.857206,RS
-83.13471,17.01668,RS
-90.277626,17.464933,RS
-83.33562,16.332378,RS
-90.926315,17.32745,RS
-90.89123,17.21433,RS
-89.13904,44.825966,RS
-86.28208,44.653347,RS
-87.49643,40.901836,RS
-91.65656,15.871702,RS
-92.70013,19.393597,RS
-86.614944,44.827488,RS
-92.70235,19.405329,RS
-88.274025,17.909216,RS
-87.32462,44.95837,RS
-90.91736,17.082773,RS
-96.53174,24.581573,RS
-91.6303,15.900592,RS
-92.01629,15.452528,RS
-83.16379,17.049723,RS
-89.065285,44.820194,RS
-83.12367,16.98509,RS
-90.890274,19.718813,RS
-90.74201,19.779007,RS
-89.09621,17.316193,RS
-90.944954,17.125643,RS
-90.24761,17.97224,RS
-84.00119,16.647469,RS
-87.56687,40.794907,RS
-90.791534,19.843924,RS
-86.658646,44.96942,RS
-89.16161,17.83945,RS
-90.73585,19.71554,RS
-90.277626,17.464933,RS
-91.67519,30.183134,RS
-91.67927,30.228647,RS
-86.63029,44.948135,RS
-84.063324,17.162544,RS
-88.25827,17.92066,RS
-90.76997,19.756048,RS
-89.11688,44.819416,RS
-83.94293,16.89712,RS
-83.17345,17.064281,RS
-83.68225,16.019241,RS
-39.4431,-90.034706,RS
-40.366707,-89.622185,RS
-38.904736,-89.265205,RS
-38.81193,-89.28548,RS
-40.80349,-89.25149,RS
-40.132385,-89.81956,RS
-40.412548,-90.81779,RS
-40.50928,-90.76986,RS
-40.99917,-89.1322,RS
-42.502396,-96.37901,RS
-39.450165,-90.035255,RS
-44.31002,-89.110756,RS
-41.097927,-91.46671,RS
-42.495712,-96.383194,RS
-41.08256,-91.46374,RS
-38.72015,-89.503815,RS
-44.40446,-89.1335,RS
-44.255615,-89.09042,RS
-46.062595,-94.270485,RS
-44.90622,-93.25128,RS
-45.531406,-93.73538,RS
-44.813972,-89.44663,RS
-45.93147,-94.30369,RS
-45.432205,-93.62139,RS
-42.49426,-96.38553,RS
-44.243195,-89.13375,RS
-44.601578,-89.321236,RS
-45.89904,-94.23163,RS
-45.74713,-94.0027,RS
-44.916473,-89.51456,RS
-9.797773,-108.25185,RS
-9.797773,-108.25185,RS
-9.797773,-108.25185,RS
-9.797182,-108.25287,RS
-63.193363,34.9299,RS
-61.14212,-66.451225,RS
-64.66507,-68.934616,RS
-64.72754,-68.89665,RS
-65.8618,-67.78508,RS
-65.83764,-67.888336,RS
20.59991,-60.259098,RS
-43.483784,63.428825,RS
20.598635,-60.266544,RS
20.606564,-60.264072,RS
17.042423,-63.56829,RS
17.74439,-64.30096,RS
20.022879,-64.635735,RS
15.557296,-62.06302,RS
17.451725,-64.05173,RS
17.159325,-63.71712,RS
17.06336,-63.59153,RS
19.775602,-64.66164,RS
15.451485,-62.12293,RS
