TSNE1,TSNE2,set_label
47.284462,-23.463394,RS
45.549835,-14.52638,RS
44.943283,-13.562458,RS
46.923454,-23.568724,RS
47.4003,-23.439592,RS
45.03882,-13.615204,RS
44.995224,-18.22439,RS
44.81806,-13.180702,RS
44.761944,-13.264302,RS
47.40345,-23.440943,RS
41.18048,-15.450506,RS
47.52756,-23.57668,RS
44.94734,-13.570507,RS
44.96675,-13.458635,RS
-28.39726,76.47142,RS
-28.406355,76.47205,RS
-28.40459,76.4732,RS
-28.418184,76.472496,RS
-26.580067,76.39987,RS
-26.57177,76.41991,RS
-28.294403,76.427,RS
-26.576668,76.26579,RS
-26.55939,76.41768,RS
-26.594416,76.39056,RS
-28.35094,76.45212,RS
-26.57848,76.386665,RS
-26.579643,76.37849,RS
-26.589218,76.418434,RS
-28.366524,76.45215,RS
-26.563602,76.4235,RS
-26.491495,75.52942,RS
-26.639072,76.405045,RS
-26.574509,76.180016,RS
-26.492195,75.53048,RS
-26.579054,76.40656,RS
-26.445969,75.30347,RS
-28.346762,76.445625,RS
-28.300869,76.45938,RS
-28.383888,76.4576,RS
-28.167505,76.36742,RS
-28.386995,76.4589,RS
-26.589663,76.42189,RS
-26.441996,75.30121,RS
-28.329075,76.45316,RS
41.06359,-9.132276,RS
-43.380634,30.237774,RS
44.450184,-9.974902,RS
-43.383007,30.242104,RS
-43.37625,30.20001,RS
-43.331276,30.106903,RS
45.364513,-9.800816,RS
-43.294342,30.031218,RS
44.528275,-9.855592,RS
44.421158,-9.998624,RS
44.463238,-9.964089,RS
44.647305,-9.640262,RS
44.435036,-9.995253,RS
-43.33802,30.138111,RS
-43.327892,30.109035,RS
-43.373055,30.188112,RS
-43.377403,30.219048,RS
44.29721,-9.776872,RS
44.581203,-9.699886,RS
-43.316635,30.095459,RS
45.355743,-9.814835,RS
44.449184,-9.932162,RS
44.568485,-9.775628,RS
-43.313847,30.094831,RS
44.665207,-9.805713,RS
44.55902,-9.757458,RS
-43.38962,30.267454,RS
44.457504,-9.948566,RS
44.34439,-10.035231,RS
44.50503,-9.788478,RS
-43.361374,30.15361,RS
44.493412,-9.967929,RS
44.59508,-9.607698,RS
41.09268,-9.126886,RS
41.012756,-9.094428,RS
40.955593,-9.084038,RS
41.015923,-9.09617,RS
40.9567,-9.057304,RS
-41.309307,29.512903,RS
41.10005,-9.129473,RS
4.764231,-76.78702,RS
4.747467,-76.7806,RS
4.7615175,-76.78828,RS
4.762439,-76.78404,RS
4.746272,-76.77865,RS
41.51752,-11.657932,RS
45.369293,-10.031665,RS
41.519993,-11.588073,RS
41.520187,-11.6882105,RS
41.514862,-11.663491,RS
-43.39944,30.273212,RS
41.67828,-11.518145,RS
41.338398,-11.739163,RS
-43.393776,30.245235,RS
41.475365,-11.690928,RS
45.364754,-10.033567,RS
44.210995,-10.356068,RS
41.506554,-11.700621,RS
41.498512,-11.718684,RS
41.683617,-11.500344,RS
41.424328,-11.67124,RS
44.186478,-10.398732,RS
44.182903,-10.594715,RS
42.07909,-11.221387,RS
-80.13847,45.994755,RS
-80.14703,45.99287,RS
-80.13527,45.99724,RS
-80.143936,45.98815,RS
-80.147446,45.991383,RS
-80.14946,45.989994,RS
-80.1428,45.984333,RS
-80.13869,45.990627,RS
-80.15119,45.990402,RS
-80.14772,45.991314,RS
-80.15119,45.990402,RS
-80.14978,45.977512,RS
-80.144745,45.97918,RS
-80.14386,45.99141,RS
-80.15385,45.927544,RS
-80.144325,45.980717,RS
-80.14667,45.978294,RS
-80.16007,45.91419,RS
-80.19478,45.81498,RS
45.21215,-16.935646,RS
45.596146,-16.511936,RS
45.60554,-16.520348,RS
45.215317,-16.985847,RS
45.26155,-16.85958,RS
45.585693,-16.575918,RS
45.595947,-16.511486,RS
39.86693,13.855541,RS
40.000156,13.780003,RS
39.813522,13.772658,RS
25.263514,29.71013,RS
21.848673,49.2077,RS
-41.37993,29.450838,RS
41.6112,-11.848768,RS
56.49981,20.50434,RS
56.471367,20.565205,RS
56.574024,20.738012,RS
