TSNE1,TSNE2,label
-31.54905,-35.23465,REINVENT
-18.13658,-57.69584,REINVENT
-59.340878,11.459124,REINVENT
36.039375,18.750305,REINVENT
25.37536,43.654514,REINVENT
11.60409,53.47207,REINVENT
56.170704,-21.92846,REINVENT
-16.08685,-4.2261734,REINVENT
21.574951,-46.035324,REINVENT
-13.088479,49.063736,REINVENT
35.095566,16.452784,REINVENT
-37.71262,18.41258,REINVENT
24.749191,-36.71561,REINVENT
22.53001,40.339466,REINVENT
-15.740224,-12.431835,REINVENT
-21.944284,5.8632665,REINVENT
-23.053211,-26.807495,REINVENT
39.30848,10.533696,REINVENT
27.967144,-11.108934,REINVENT
1.2432927,-21.259089,REINVENT
-39.733467,18.886017,REINVENT
32.10577,16.304256,REINVENT
41.39784,16.676683,REINVENT
-36.773266,-67.98515,REINVENT
-30.302757,-17.21273,REINVENT
18.854212,-20.757757,REINVENT
53.233826,10.794691,REINVENT
-6.2986665,39.690594,REINVENT
37.709644,-34.411743,REINVENT
42.08696,-24.329338,REINVENT
-24.136335,13.784201,REINVENT
-17.811937,11.408434,REINVENT
26.69294,-42.91005,REINVENT
43.414238,1.9910207,REINVENT
-51.986053,17.810745,REINVENT
-66.15512,-25.187754,REINVENT
11.757919,61.743088,REINVENT
-33.9528,-32.42686,REINVENT
-3.4363072,6.7226033,REINVENT
12.795871,54.727257,REINVENT
31.738365,12.53189,REINVENT
19.405231,-58.089878,REINVENT
6.914784,-63.99667,REINVENT
-40.273376,15.143594,REINVENT
-28.728653,16.289888,REINVENT
-3.520532,-14.155659,REINVENT
32.778458,-31.653378,REINVENT
48.93359,-25.136177,REINVENT
3.8721273,-5.787078,REINVENT
-18.038273,50.98899,REINVENT
-22.26606,63.776825,REINVENT
22.30917,-2.2209194,REINVENT
-71.17734,-12.6917305,REINVENT
-79.52509,10.928156,REINVENT
10.010724,66.64184,REINVENT
-30.858952,-38.640476,REINVENT
-6.371132,-29.993883,REINVENT
-32.129826,-33.752758,REINVENT
-50.401814,52.74093,REINVENT
-28.589096,38.22952,REINVENT
-46.9133,-41.220837,REINVENT
-38.719162,8.360207,REINVENT
7.2187705,11.685599,REINVENT
-11.839328,-36.427025,REINVENT
61.130283,-32.635895,REINVENT
74.086296,-37.316063,REINVENT
56.94702,12.958244,REINVENT
-38.939217,18.201887,REINVENT
-9.095285,-72.494415,REINVENT
-32.939415,-35.61334,REINVENT
-5.70927,-21.81842,REINVENT
-1.3300881,-14.820958,REINVENT
-71.61802,-25.965979,REINVENT
33.86259,19.720867,REINVENT
-56.115788,-16.829708,REINVENT
68.48616,11.700808,REINVENT
36.198112,-11.432222,REINVENT
-41.939728,-29.674648,REINVENT
73.836,-3.2690663,REINVENT
-33.868702,-48.209385,REINVENT
4.0393586,3.6179054,REINVENT
-46.835026,-41.532494,REINVENT
68.77009,10.600311,REINVENT
-5.1868935,35.37931,REINVENT
-27.3436,39.53203,REINVENT
-5.69222,60.245705,REINVENT
25.110556,-69.19313,REINVENT
-5.2201343,-7.2157264,REINVENT
-7.558305,-42.644566,REINVENT
40.183624,-41.825813,REINVENT
24.12013,67.69209,REINVENT
-31.790327,-18.404196,REINVENT
7.0916786,-38.441906,REINVENT
22.532232,42.798725,REINVENT
-21.218904,0.5551546,REINVENT
-25.666906,-40.312347,REINVENT
14.450304,62.267735,REINVENT
-24.26049,12.130253,REINVENT
-3.7388306,44.217247,REINVENT
45.297398,-48.70002,REINVENT
3.8619132,51.816334,REINVENT
77.79137,16.911015,REINVENT
-41.777985,-30.632454,REINVENT
23.826141,8.206771,REINVENT
5.804768,-58.214237,REINVENT
17.558844,-27.454424,REINVENT
-3.5863705,-12.691404,REINVENT
-50.098736,29.676485,REINVENT
-67.12158,-48.67328,REINVENT
7.967708,-5.898665,REINVENT
-38.323967,-5.298131,REINVENT
29.419834,23.417238,REINVENT
-27.263477,-11.860456,REINVENT
-38.032043,5.131221,REINVENT
-46.668827,-40.932953,REINVENT
21.447407,17.721558,REINVENT
6.43758,24.889019,REINVENT
-26.483292,66.638336,REINVENT
-33.447945,-70.39209,REINVENT
-32.43293,6.686175,REINVENT
79.808304,3.6652222,REINVENT
-40.07121,56.42474,REINVENT
46.19664,-37.00116,REINVENT
-43.426464,-21.787907,REINVENT
15.521316,-68.822556,REINVENT
8.856449,56.25073,REINVENT
-12.29005,-32.15571,REINVENT
41.89595,-3.5832343,REINVENT
-34.989056,-42.22798,REINVENT
33.944973,33.976627,REINVENT
-41.953392,-29.451912,REINVENT
3.1078477,13.989671,REINVENT
10.822773,-14.783316,REINVENT
30.69884,14.374797,REINVENT
7.81932,32.8887,REINVENT
9.180384,-16.440989,REINVENT
-48.260654,18.235197,REINVENT
-36.9668,50.79621,REINVENT
12.562753,-53.274666,REINVENT
-12.071099,39.74202,REINVENT
32.24486,24.375576,REINVENT
0.9404554,-26.068043,REINVENT
1.7380074,-67.26668,REINVENT
11.99909,-75.22135,REINVENT
3.4632607,15.622025,REINVENT
-41.835236,4.016126,REINVENT
-5.036199,21.140476,REINVENT
-40.312,55.6732,REINVENT
34.00748,33.257652,REINVENT
28.15851,-30.022526,REINVENT
-17.265799,-67.16306,REINVENT
49.73966,14.027734,REINVENT
-41.485554,-36.092422,REINVENT
20.650955,-65.408195,REINVENT
22.352318,-2.278721,REINVENT
-50.871418,23.149086,REINVENT
50.291737,45.921394,REINVENT
-50.046967,-12.915787,REINVENT
22.613625,68.018776,REINVENT
74.617424,-15.426943,REINVENT
74.167206,-37.29617,REINVENT
57.41099,-39.415554,REINVENT
