TSNE1,TSNE2,set_label
38.151688,93.93838,IS
38.527122,94.30664,IS
37.752823,90.84385,IS
38.249672,90.61672,IS
33.338455,91.294586,IS
31.122456,89.77826,IS
38.567406,90.45251,IS
34.138752,93.5419,IS
34.138023,93.53517,IS
33.63802,92.03261,IS
33.637863,92.03179,IS
33.63627,92.03443,IS
33.221397,95.584404,IS
33.220776,95.58604,IS
30.6551,90.90922,IS
-0.2728518,100.33785,IS
-0.27287325,100.337204,IS
17.155956,32.285526,IS
92.82927,38.430912,IS
76.870735,56.416027,IS
34.378292,90.93579,IS
16.611712,34.988064,IS
44.514366,86.97937,IS
32.040195,79.32964,IS
-48.52668,95.35411,IS
45.880047,-14.494113,IS
-1.4390504,98.9029,IS
-6.2749386,102.54677,IS
-6.209878,102.36719,IS
-101.23193,32.361393,IS
-102.019615,29.434229,IS
-89.628235,30.068773,IS
-105.26156,21.97311,IS
4.2211657,87.22156,IS
-100.897766,-28.994473,IS
91.54743,47.19214,IS
-22.165865,97.72618,IS
-12.012761,55.155518,IS
-20.53108,96.19503,IS
-20.764687,96.51585,IS
-46.042744,52.994755,IS
-47.73294,48.56789,IS
-54.01121,48.281124,IS
10.42065,12.633857,IS
-43.25071,51.53577,IS
-47.465527,52.225643,IS
-46.91406,53.34883,IS
-49.99099,48.00118,IS
9.167481,11.789705,IS
-46.239353,45.286224,IS
-49.67745,47.859676,IS
-45.642155,50.261505,IS
-46.243202,45.28479,IS
-10.123471,51.895714,IS
10.011797,13.444485,IS
-51.01442,44.51811,IS
-44.521523,45.129387,IS
-48.80319,45.737896,IS
-49.138252,43.97029,IS
-43.743847,46.346508,IS
19.221365,-3.920864,IS
18.423456,-2.7413497,IS
9.761013,18.985153,IS
10.238605,19.046919,IS
9.967269,19.188332,IS
10.222219,19.200918,IS
9.446339,19.606512,IS
9.106304,20.460897,IS
12.564441,59.940113,IS
9.416011,62.995747,IS
10.477634,58.896187,IS
10.646949,62.5571,IS
8.828274,60.850697,IS
-12.846183,70.50176,IS
-13.7112465,88.53352,IS
-14.497141,67.79994,IS
-13.278831,72.716774,IS
-10.201799,73.75893,IS
-13.784373,69.874954,IS
-10.117108,72.91109,IS
-14.3090515,67.153404,IS
-12.222662,73.64277,IS
-13.7112465,88.53352,IS
-11.874414,87.79914,IS
-9.897736,73.863174,IS
-12.629717,86.334465,IS
5.656175,64.23959,IS
12.470313,65.78075,IS
5.0834713,64.88229,IS
-6.352491,94.17028,IS
-9.847815,94.648,IS
-9.861987,96.20443,IS
0.0006977138,63.86105,IS
-7.3462887,94.266045,IS
-9.15991,95.6437,IS
-7.659104,93.09816,IS
-6.1924086,96.15454,IS
23.382679,39.109425,IS
23.3812,39.111034,IS
23.178288,41.310318,IS
28.365705,42.53376,IS
25.157167,42.040424,IS
24.967566,43.07954,IS
25.620955,44.757904,IS
28.824133,42.79913,IS
28.78543,42.875492,IS
24.109394,42.348785,IS
28.702911,42.85099,IS
27.312466,49.128883,IS
25.862253,41.537533,IS
27.544825,41.703648,IS
25.866434,42.693954,IS
27.847559,43.758835,IS
-39.601154,55.003166,IS
-28.690147,67.543564,IS
-41.391644,61.469765,IS
-28.325575,70.17556,IS
-37.869835,67.420586,IS
-41.15568,61.550613,IS
-37.51108,51.506268,IS
-33.185356,63.53825,IS
-37.86983,67.42124,IS
-27.68186,63.470398,IS
-18.714695,63.49211,IS
-24.313467,64.07145,IS
-19.370527,63.733276,IS
-45.670002,61.40967,IS
-41.39116,61.47143,IS
-34.830326,70.026726,IS
-31.409487,57.233288,IS
-19.586342,63.56824,IS
-42.821655,60.85037,IS
-39.59963,55.005314,IS
-24.312876,64.07096,IS
-19.368893,63.731342,IS
-38.09574,67.13385,IS
-45.66981,61.415775,IS
-36.23165,50.550766,IS
-21.373158,62.200733,IS
-34.66456,58.064022,IS
-22.920029,57.443123,IS
-27.462254,69.44621,IS
-34.37352,72.33391,IS
-38.288788,67.2259,IS
-31.853235,68.60886,IS
-26.911526,69.85087,IS
-32.500072,62.17773,IS
-25.008877,55.62205,IS
-17.18108,62.097378,IS
-31.410345,57.23084,IS
-31.69775,52.715576,IS
-18.072618,62.56454,IS
