TSNE1,TSNE2,label
31.768105,-17.723501,Molpher
-14.17988,75.3599,Molpher
-46.36172,-39.81794,Molpher
-101.2873,-13.60279,Molpher
49.117317,-39.77668,Molpher
-50.347015,-40.294884,Molpher
56.873615,-13.527013,Molpher
-9.037733,58.46666,Molpher
-7.978551,31.67023,Molpher
-50.46367,-43.14342,Molpher
66.53261,-19.325968,Molpher
-33.87395,33.84034,Molpher
-56.740017,-35.745365,Molpher
-7.393675,-14.76813,Molpher
18.03891,-88.353615,Molpher
-47.38018,-51.900433,Molpher
10.099789,-48.528286,Molpher
46.804092,59.281006,Molpher
-94.273705,23.804369,Molpher
18.6531,71.080444,Molpher
-56.271767,86.79019,Molpher
-9.349089,-29.34453,Molpher
87.03754,-5.3460298,Molpher
14.786163,69.923454,Molpher
79.70141,-41.95642,Molpher
34.933575,15.467708,Molpher
-90.883415,46.1369,Molpher
37.89208,23.617968,Molpher
-77.82942,-47.751263,Molpher
30.996874,58.99702,Molpher
46.988964,49.9471,Molpher
100.85054,-17.185377,Molpher
23.239695,58.86958,Molpher
-47.146347,56.645622,Molpher
0.45832786,-72.693146,Molpher
28.870804,40.334957,Molpher
20.699244,-35.908028,Molpher
2.2573006,-51.374176,Molpher
48.28906,19.114132,Molpher
-60.16118,22.611938,Molpher
61.95123,2.8731215,Molpher
20.869072,7.550641,Molpher
38.135128,-34.877914,Molpher
57.46487,2.5849202,Molpher
-57.36831,-36.865143,Molpher
28.259575,-5.556372,Molpher
4.4759073,49.362305,Molpher
17.239336,73.58482,Molpher
26.95303,77.94246,Molpher
97.69461,70.49258,Molpher
-5.729006,-5.78669,Molpher
-50.751293,11.75221,Molpher
39.64845,31.550524,Molpher
82.10218,-23.908228,Molpher
-28.546343,-24.906273,Molpher
-52.341324,-60.17327,Molpher
43.193516,84.23847,Molpher
-51.031105,-64.25913,Molpher
-46.977375,44.527897,Molpher
-30.2207,60.111732,Molpher
27.457592,-76.7022,Molpher
27.036888,-50.965714,Molpher
61.24798,-19.158972,Molpher
-67.24592,-35.678226,Molpher
-85.63987,0.2229938,Molpher
62.16671,-20.849424,Molpher
-51.125206,-11.179206,Molpher
-27.461548,71.693474,Molpher
-41.14908,-40.15113,Molpher
-39.311672,-9.078203,Molpher
11.75866,-51.377937,Molpher
-87.01811,30.776712,Molpher
-49.76345,81.298195,Molpher
-2.8370478,-21.164045,Molpher
65.660385,-9.463843,Molpher
-44.430763,66.45992,Molpher
-52.77825,-0.98320746,Molpher
-14.0963125,57.674698,Molpher
-62.583645,-68.1209,Molpher
76.67136,-46.137417,Molpher
8.20478,26.486197,Molpher
91.82372,-19.73122,Molpher
5.967982,51.51374,Molpher
-36.96798,-86.47272,Molpher
-39.520226,-29.223866,Molpher
-4.1485744,-8.654618,Molpher
121.046104,-26.847591,Molpher
-51.31,84.37471,Molpher
-31.217762,-69.38932,Molpher
-7.547902,70.0335,Molpher
75.93344,-64.6595,Molpher
51.768757,1.7966185,Molpher
70.67606,58.723564,Molpher
87.06142,40.782803,Molpher
66.35074,-45.811188,Molpher
-50.713116,31.439926,Molpher
46.524303,-10.714842,Molpher
80.95136,-48.44266,Molpher
41.65081,-87.88371,Molpher
-11.8413,1.6630343,Molpher
-24.114832,15.802302,Molpher
-17.365435,34.318745,Molpher
4.6886735,-74.89442,Molpher
-86.08371,-11.19092,Molpher
-2.232437,-51.9495,Molpher
4.2553444,65.560936,Molpher
-7.461934,-79.59693,Molpher
-86.491234,25.061459,Molpher
-8.419766,-60.049717,Molpher
6.203916,-99.84587,Molpher
-14.144243,-100.00447,Molpher
-17.72728,-25.375488,Molpher
18.65492,71.073975,Molpher
49.775593,-65.363716,Molpher
70.37293,-2.0827127,Molpher
-28.931608,-61.734306,Molpher
-48.258446,9.996815,Molpher
-31.938726,-41.15591,Molpher
-30.686882,23.760792,Molpher
-35.19225,17.156256,Molpher
-8.561645,32.679382,Molpher
-38.623653,37.577812,Molpher
-17.158909,11.896196,Molpher
-83.43028,-51.357914,Molpher
43.52529,69.00549,Molpher
17.27583,-29.494904,Molpher
40.332207,-66.587395,Molpher
-8.015102,31.935915,Molpher
-82.153915,-1.5631038,Molpher
-82.95118,15.5255165,Molpher
-37.363857,35.371754,Molpher
-32.189945,-86.54067,Molpher
34.761936,44.771973,Molpher
28.248217,68.71738,Molpher
-7.957702,-51.078526,Molpher
-77.45481,-5.360173,Molpher
19.684607,27.619707,Molpher
69.04775,-32.182556,Molpher
85.02747,-46.75208,Molpher
61.888058,-72.00092,Molpher
29.096283,49.71615,Molpher
18.954008,-46.833874,Molpher
-8.954799,-37.875446,Molpher
25.896545,-36.055717,Molpher
-16.917099,5.3121448,Molpher
47.81429,-70.98286,Molpher
-65.39145,23.936125,Molpher
69.21153,8.520482,Molpher
59.649403,-5.36715,Molpher
-59.677006,-24.201956,Molpher
55.307644,7.220861,Molpher
31.474556,32.173695,Molpher
-87.43848,-30.489943,Molpher
-28.926422,-34.20613,Molpher
-9.746198,-30.774103,Molpher
17.542446,-7.564952,Molpher
94.80596,-7.1999364,Molpher
-46.50811,1.1421164,Molpher
-52.96457,-40.6385,Molpher
-16.725365,-57.072147,Molpher
-95.51415,16.555836,Molpher
-80.81848,31.211514,Molpher
-21.435347,-23.557617,Molpher
5.11884,-100.64951,Molpher
42.233955,-32.558678,Molpher
-16.91422,67.89516,Molpher
23.433846,62.277256,Molpher
21.534391,65.30002,Molpher
29.130613,-84.90958,Molpher
-8.38586,71.52694,Molpher
26.086224,1.6808479,Molpher
-20.815624,-45.05184,Molpher
31.05103,14.731369,Molpher
-10.962292,-92.27285,Molpher
-67.72182,-13.889607,Molpher
21.99218,-15.621351,Molpher
-84.939316,1.0912745,Molpher
-39.04251,-7.6863704,Molpher
63.129257,-47.836353,Molpher
-61.689243,43.9558,Molpher
-8.406929,-87.50581,Molpher
-21.957138,72.455055,Molpher
-47.98222,63.533554,Molpher
82.306335,-28.548616,Molpher
-59.405888,-56.660023,Molpher
-38.85606,-24.092505,Molpher
15.7766485,38.335148,Molpher
37.96511,-3.526866,Molpher
-29.981853,-86.314835,Molpher
21.883944,87.10746,Molpher
86.39695,2.1007905,Molpher
48.827976,-38.801613,Molpher
-15.236252,-70.757454,Molpher
82.12075,10.448528,Molpher
-3.5328186,-6.805321,Molpher
-55.732407,57.496254,Molpher
-18.415129,-42.117683,Molpher
64.15522,6.2747526,Molpher
40.99055,-17.50206,Molpher
-43.8625,-31.67616,Molpher
16.35133,-87.028595,Molpher
67.10714,29.956593,Molpher
43.29913,-56.735928,Molpher
4.7677317,-60.612984,Molpher
-87.38052,8.331519,Molpher
6.7826257,44.540665,Molpher
-15.990636,72.577835,Molpher
-26.409063,-37.33387,Molpher
54.963467,1.6246612,Molpher
-59.245754,59.03464,Molpher
9.934103,38.15168,Molpher
-82.21137,56.497612,Molpher
-30.995577,-41.29421,Molpher
-2.4660766,-22.477325,Molpher
-62.449955,-14.915746,Molpher
25.193491,-9.4476595,Molpher
5.7240787,-67.46199,Molpher
-4.6627884,-16.83454,Molpher
13.361099,101.47176,Molpher
102.256454,13.3090725,Molpher
4.182732,75.004036,Molpher
-12.665021,51.5335,Molpher
13.646311,68.82141,Molpher
35.028316,6.0855412,Molpher
-6.0075374,-5.814135,Molpher
-33.114304,2.0661685,Molpher
-52.509663,-60.400707,Molpher
-0.87930816,42.814945,Molpher
31.018518,-27.046383,Molpher
47.66064,-60.650074,Molpher
-3.1478484,5.4162383,Molpher
-15.256129,39.754166,Molpher
-12.134811,-9.654205,Molpher
8.546654,90.98341,Molpher
-59.446663,31.491556,Molpher
-29.818464,41.514046,Molpher
45.70645,-83.20254,Molpher
10.643974,-47.14258,Molpher
-64.85449,49.706192,Molpher
-24.930801,-6.189236,Molpher
83.56797,0.24287525,Molpher
1.8317246,-48.730965,Molpher
42.0039,31.12858,Molpher
-6.0371943,-16.19897,Molpher
36.4307,84.067406,Molpher
-93.97332,-4.8894243,Molpher
34.866756,7.385094,Molpher
-9.378009,-66.737015,Molpher
19.487123,-12.067468,Molpher
45.76848,-64.531204,Molpher
-10.335979,9.783547,Molpher
-35.464382,-63.24886,Molpher
11.365595,-0.55110586,Molpher
-81.60888,22.832232,Molpher
-1.8706027,3.6787853,Molpher
50.741333,-10.963561,Molpher
74.61516,-38.498436,Molpher
-46.43146,82.92366,Molpher
-72.11249,-22.301361,Molpher
-100.75451,-14.535963,Molpher
70.657326,41.884453,Molpher
58.68959,48.58849,Molpher
22.526266,-50.965607,Molpher
7.6832724,-2.3547227,Molpher
36.4383,50.701134,Molpher
87.74719,-35.306667,Molpher
51.501343,-13.838616,Molpher
-87.35909,11.064327,Molpher
3.7671742,-13.782159,Molpher
-73.575356,-14.932451,Molpher
18.188803,49.865063,Molpher
-11.215451,30.268908,Molpher
50.10126,30.531574,Molpher
-46.15196,62.023396,Molpher
63.039845,4.370889,Molpher
-61.678707,-76.067375,Molpher
-5.580041,-5.8001738,Molpher
34.86758,72.27856,Molpher
-26.79497,65.92168,Molpher
-50.180714,44.748997,Molpher
-2.172987,-56.954044,Molpher
-10.603904,84.30144,Molpher
-79.62918,11.1902075,Molpher
-3.8264873,67.40866,Molpher
-41.35791,75.34526,Molpher
72.68275,-71.55562,Molpher
91.473206,-29.40103,Molpher
41.504402,-65.568474,Molpher
-45.450897,35.20779,Molpher
42.870678,28.366817,Molpher
-37.492737,19.269436,Molpher
-52.451004,-19.235806,Molpher
52.121155,-19.900133,Molpher
-87.35262,21.837543,Molpher
-47.490616,-47.097553,Molpher
8.992019,-38.591293,Molpher
-72.48017,-36.64325,Molpher
40.16212,3.2964513,Molpher
-89.54872,45.131676,Molpher
-49.633846,-75.4127,Molpher
-34.143074,-34.368355,Molpher
-81.63802,-30.909683,Molpher
28.041788,46.756683,Molpher
-31.704004,40.493206,Molpher
22.881815,-80.59658,Molpher
-51.98531,12.7270155,Molpher
46.718483,59.405857,Molpher
7.765882,-2.237638,Molpher
44.177414,3.0403368,Molpher
48.702843,1.8873807,Molpher
13.051508,-44.880116,Molpher
70.88589,42.574043,Molpher
-66.922516,1.3859645,Molpher
-56.730793,39.91818,Molpher
-18.063156,1.6694845,Molpher
31.931646,19.844955,Molpher
-31.711294,13.980762,Molpher
-44.947197,-58.62713,Molpher
71.50559,43.199604,Molpher
-27.001833,44.556015,Molpher
25.442333,55.028843,Molpher
12.994398,101.27363,Molpher
-80.929695,45.526627,Molpher
67.93658,-27.236406,Molpher
102.303,-7.7759714,Molpher
11.114201,-23.858486,Molpher
45.692917,34.46103,Molpher
-6.855135,-5.906722,Molpher
46.339275,66.147064,Molpher
-20.293917,60.251373,Molpher
-85.701614,0.23952821,Molpher
50.10204,-0.6127651,Molpher
72.983154,13.080927,Molpher
31.326134,-46.71593,Molpher
6.6976924,35.650547,Molpher
-80.68358,29.713976,Molpher
8.087058,77.9377,Molpher
-33.913452,87.15271,Molpher
-53.12876,-49.806194,Molpher
-39.974518,-45.056503,Molpher
-6.590894,-72.07689,Molpher
111.776085,-29.68335,Molpher
-41.950134,22.11139,Molpher
-52.888077,-43.51388,Molpher
26.51796,1.4146729,Molpher
22.382156,-7.843765,Molpher
101.86057,12.461572,Molpher
70.43253,30.571884,Molpher
-42.274796,-51.887463,Molpher
-43.410095,-61.406532,Molpher
-10.018292,15.293368,Molpher
-30.38884,-10.49643,Molpher
28.336004,-49.148014,Molpher
47.48219,73.02752,Molpher
-73.39078,11.941886,Molpher
97.20879,18.039604,Molpher
-16.235125,-36.6285,Molpher
-19.62268,38.22022,Molpher
68.991234,9.110809,Molpher
-22.76842,6.234502,Molpher
49.00849,-38.950962,Molpher
2.0657666,-23.726318,Molpher
29.443686,26.016167,Molpher
-34.429882,45.554474,Molpher
95.96773,2.2026806,Molpher
-35.748085,2.308339,Molpher
-35.67146,-51.840626,Molpher
-44.672195,80.19528,Molpher
13.120733,-13.82249,Molpher
72.47928,-2.2256203,Molpher
-46.183563,26.178959,Molpher
-34.218956,-50.11295,Molpher
-58.74176,64.44355,Molpher
-76.39052,57.244087,Molpher
-16.910366,40.080513,Molpher
66.09471,-19.019213,Molpher
-56.727417,-17.353905,Molpher
34.28268,14.542354,Molpher
-82.13535,10.693953,Molpher
39.82091,16.740534,Molpher
-17.00293,48.763893,Molpher
70.222015,-66.33464,Molpher
45.73911,-38.740273,Molpher
56.668045,-32.43525,Molpher
13.77094,40.057697,Molpher
-54.88991,32.03284,Molpher
65.94608,16.883986,Molpher
27.739273,23.112026,Molpher
36.634953,12.273042,Molpher
-6.659352,96.25381,Molpher
62.082268,-10.578581,Molpher
15.7737255,-35.040356,Molpher
40.34802,49.0577,Molpher
6.7235274,-28.28367,Molpher
38.252808,68.225044,Molpher
-9.516964,-5.9374623,Molpher
27.76548,88.53741,Molpher
-3.4679825,69.08909,Molpher
-72.45417,-37.01908,Molpher
29.786182,-77.93187,Molpher
77.807014,-15.488354,Molpher
43.20295,42.617046,Molpher
-34.51662,-31.059414,Molpher
-30.625101,-45.514133,Molpher
20.734686,47.069855,Molpher
51.333157,-18.366451,Molpher
-80.24533,-2.4795754,Molpher
19.259905,-26.82604,Molpher
77.81166,47.15227,Molpher
-78.369255,-21.424482,Molpher
-42.391254,47.80549,Molpher
-95.93935,-11.113215,Molpher
-1.5608253,-19.224388,Molpher
-84.249855,-48.75582,Molpher
14.602165,-29.54259,Molpher
-82.500946,10.673264,Molpher
38.895832,-10.791278,Molpher
15.840257,38.312435,Molpher
-39.257324,-63.439777,Molpher
28.43149,-57.771137,Molpher
8.236295,66.52819,Molpher
-48.5202,9.210599,Molpher
-2.0785048,87.54087,Molpher
37.31781,-74.70689,Molpher
-31.74834,63.050148,Molpher
81.86512,5.2165565,Molpher
-46.491005,-70.75263,Molpher
35.29792,39.57458,Molpher
-4.7208467,47.90879,Molpher
-36.95144,-65.53898,Molpher
30.446957,-40.81976,Molpher
-49.543663,83.39768,Molpher
28.173634,37.59092,Molpher
87.83051,-16.313538,Molpher
-84.84226,-20.073341,Molpher
32.301853,81.26858,Molpher
8.072877,77.90068,Molpher
-35.836323,-51.84169,Molpher
32.51794,-47.507534,Molpher
18.544918,-86.80377,Molpher
98.04278,24.685003,Molpher
21.666199,-5.3018136,Molpher
-78.69058,0.32242396,Molpher
24.76178,29.744602,Molpher
-24.196136,15.625447,Molpher
10.955027,21.51939,Molpher
6.6930103,92.0509,Molpher
72.45809,-1.6859164,Molpher
-88.47284,36.29062,Molpher
-74.25642,-25.665829,Molpher
38.25565,-2.9768195,Molpher
-16.608946,-114.25399,Molpher
20.093395,77.51119,Molpher
-10.227693,65.381744,Molpher
-86.10569,13.934332,Molpher
0.23633131,-53.102642,Molpher
86.16217,41.828094,Molpher
-31.373867,49.16999,Molpher
-76.4057,-4.0016356,Molpher
9.875159,-4.555568,Molpher
-63.269146,-14.240404,Molpher
-0.04086245,36.472954,Molpher
-32.793423,17.747437,Molpher
-44.519352,87.005844,Molpher
66.06563,34.159298,Molpher
-10.415817,52.407196,Molpher
80.01231,-11.006934,Molpher
-35.28372,27.005857,Molpher
56.60048,58.753746,Molpher
-39.948376,-11.284187,Molpher
-21.250189,-67.377686,Molpher
-95.19661,-12.692326,Molpher
-37.313084,9.878874,Molpher
14.72213,21.056509,Molpher
-25.363222,33.909607,Molpher
6.026107,-1.6578676,Molpher
-54.66139,38.13023,Molpher
77.792854,-15.3633995,Molpher
-61.314693,36.275425,Molpher
39.07424,-15.332576,Molpher
54.622787,-73.68268,Molpher
1.2968365,-7.893207,Molpher
-45.3905,41.746365,Molpher
-90.050354,11.634742,Molpher
-10.3295145,9.738261,Molpher
72.71681,-2.9485898,Molpher
29.962296,24.593412,Molpher
-72.593376,-39.47166,Molpher
36.31323,-49.69461,Molpher
16.973215,-43.90594,Molpher
13.524597,-37.21181,Molpher
24.730953,-27.739786,Molpher
-36.77506,46.094906,Molpher
33.365364,-64.768295,Molpher
14.034825,34.713924,Molpher
60.392048,62.74964,Molpher
-32.192947,34.83857,Molpher
60.86813,35.844402,Molpher
-68.966576,-28.349873,Molpher
-44.14762,-81.81707,Molpher
0.0071208533,1.2660431,Molpher
-76.4517,-20.40339,Molpher
