TSNE1,TSNE2,set_label
-9.9919615,86.92088,RS
-12.092302,90.218994,RS
-12.135369,90.26604,RS
-14.255985,90.78641,RS
-8.952471,87.25446,RS
-14.401688,91.28144,RS
-9.243872,87.2815,RS
-14.401499,91.280716,RS
-9.118457,94.901825,RS
-9.3367,87.23031,RS
-9.56598,90.74959,RS
-14.207156,90.84896,RS
-9.905742,86.850685,RS
-10.003013,90.94684,RS
-9.835841,91.26124,RS
-14.345528,91.33108,RS
-14.255305,90.78732,RS
-10.222448,89.62928,RS
-9.487665,87.78567,RS
-11.004212,88.28979,RS
-11.450824,91.419464,RS
-11.356254,88.87562,RS
-29.992384,92.17366,RS
-9.976506,91.16642,RS
-12.883605,92.136765,RS
-10.304617,91.037315,RS
-11.361355,88.86028,RS
-12.777344,92.21112,RS
-10.998634,88.2776,RS
-26.237732,95.43341,RS
-9.549286,85.91211,RS
-29.975122,92.1286,RS
-25.896143,95.66333,RS
-12.092234,90.21881,RS
-26.076689,95.805084,RS
-26.260382,95.4454,RS
-12.884582,92.12343,RS
-11.453051,88.910355,RS
-13.670568,91.898155,RS
-9.842337,91.04653,RS
-9.169317,87.284706,RS
-26.330288,95.328476,RS
-29.954437,92.2072,RS
-25.606115,96.4319,RS
-9.991014,86.92294,RS
-13.656674,91.91978,RS
-25.993137,95.67048,RS
-10.163767,89.6623,RS
-11.037205,91.3548,RS
-10.141353,91.0602,RS
-12.766225,92.229355,RS
-8.820147,87.10965,RS
-12.8845005,92.12304,RS
-10.733239,90.60065,RS
-30.005487,92.12594,RS
-11.449046,91.350525,RS
-26.440174,95.19345,RS
-9.409205,87.58395,RS
-13.670568,91.898155,RS
-9.429823,90.578545,RS
-14.054046,90.73946,RS
-12.758318,92.176186,RS
-7.3406835,82.46819,RS
-13.567328,91.91187,RS
-10.001307,89.74607,RS
-12.658347,86.62626,RS
-11.078593,91.36858,RS
-9.161857,90.14866,RS
-6.8875346,83.90512,RS
35.16753,79.07924,RS
17.42352,88.15426,RS
17.378683,87.67902,RS
17.331438,87.68156,RS
19.089563,88.120346,RS
16.48656,87.51239,RS
18.293362,87.24664,RS
17.34528,87.64248,RS
18.85258,88.188934,RS
17.344948,88.05491,RS
17.414557,88.14693,RS
61.883667,-70.31918,RS
61.88843,-70.344536,RS
61.87463,-70.32638,RS
61.87743,-70.31577,RS
-21.309992,99.662994,RS
-21.335823,99.77238,RS
-21.343351,99.76119,RS
-21.186695,99.793625,RS
-21.210695,99.64676,RS
-41.406532,87.177086,RS
-20.36646,99.98142,RS
-20.358055,99.888535,RS
-20.365108,99.98546,RS
-20.354511,99.94345,RS
-20.364761,99.97468,RS
-54.794197,77.642456,RS
-25.350101,96.6511,RS
-38.948036,84.86979,RS
-39.290802,82.62303,RS
-38.880165,85.1429,RS
-34.60726,88.04719,RS
-39.256763,82.67335,RS
75.90516,68.46296,RS
76.00403,68.43587,RS
-87.73685,-38.73923,RS
-20.34182,99.88982,RS
-41.463737,87.217476,RS
-41.48597,87.16069,RS
-20.336214,99.8245,RS
-20.337656,99.822426,RS
-20.326853,99.84226,RS
-20.740555,99.56263,RS
-20.733212,99.57989,RS
-20.746979,99.57276,RS
-20.334599,99.88374,RS
-20.316082,99.84422,RS
-20.260504,99.77368,RS
-20.31443,99.849,RS
-20.33007,99.71744,RS
-20.32307,99.71477,RS
-20.340384,99.71585,RS
-20.30073,99.79125,RS
34.445362,-44.909718,RS
34.409687,-44.93603,RS
56.81675,63.836155,RS
45.25803,60.403206,RS
45.3255,60.431564,RS
45.78823,60.766235,RS
56.687687,63.864155,RS
60.273663,63.258877,RS
58.038715,63.71723,RS
56.776543,63.85422,RS
57.99446,63.730213,RS
56.10013,63.95437,RS
55.976513,64.01552,RS
58.10311,63.713055,RS
60.398,63.227585,RS
56.476017,63.848633,RS
56.108246,63.93358,RS
60.045265,63.154675,RS
60.27431,63.228004,RS
56.30516,63.71954,RS
56.063354,63.9695,RS
53.61029,64.512634,RS
58.098454,63.727566,RS
56.783806,63.86817,RS
61.344578,-55.990868,RS
61.359344,-55.9651,RS
61.183502,-56.355194,RS
37.39319,-60.745785,RS
61.358864,-55.919838,RS
61.373318,-55.938957,RS
61.334957,-55.99274,RS
68.520676,-55.449543,RS
20.994589,68.776146,RS
21.04076,68.86254,RS
21.030214,68.77346,RS
21.040836,68.87266,RS
24.977997,80.38396,RS
35.65946,78.94768,RS
22.520205,76.73178,RS
16.512535,77.06176,RS
13.23784,77.407906,RS
14.681238,76.24364,RS
14.015367,76.01146,RS
14.1638365,75.98419,RS
13.983387,75.83692,RS
16.394104,76.955345,RS
13.876092,75.70547,RS
74.54632,-6.227741,RS
65.212006,6.0708065,RS
65.505646,6.0419145,RS
63.572407,13.654585,RS
29.805809,-96.85831,RS
30.548386,-96.91607,RS
22.433987,-69.14451,RS
44.892353,-30.766968,RS
44.90268,-30.679825,RS
45.926544,60.784023,RS
57.01808,67.7112,RS
55.203045,65.21319,RS
-10.710173,-70.8283,RS
-18.15361,-68.74721,RS
-10.681614,-70.75069,RS
-18.344353,-61.81814,RS
26.50133,-94.43728,RS
28.180403,-93.582184,RS
26.509275,-94.42919,RS
3.8050644,-59.458046,RS
3.822305,-59.45289,RS
3.8049843,-59.457493,RS
3.9172482,-59.432816,RS
3.8159342,-59.4558,RS
3.8287454,-59.44964,RS
3.9286542,-59.42972,RS
3.8115764,-59.458263,RS
7.19212,-58.15259,RS
3.8051162,-59.45926,RS
3.818284,-59.451912,RS
3.8262417,-59.451614,RS
3.8262417,-59.451614,RS
3.8085098,-59.45419,RS
3.8115764,-59.458263,RS
3.8149984,-59.45261,RS
3.9172482,-59.432816,RS
5.9857435,-57.12571,RS
3.8159342,-59.4558,RS
5.999079,-57.129356,RS
-0.32579964,-79.183235,RS
-0.2669812,-79.39708,RS
-0.35410932,-79.19033,RS
-0.3238348,-79.10376,RS
10.4580145,-75.072426,RS
-22.012354,-65.88355,RS
9.65876,-91.37655,RS
62.118073,-70.454285,RS
-87.315544,-37.952114,RS
-87.220955,-37.999374,RS
-87.42312,-37.96807,RS
-87.419624,-37.966198,RS
-93.25551,-20.605202,RS
-0.6845197,-81.41791,RS
10.694485,-64.89615,RS
10.668136,-64.9037,RS
10.668694,-64.9032,RS
10.667953,-64.90541,RS
10.635795,-64.8842,RS
10.497069,-74.23893,RS
10.637281,-64.89099,RS
10.637281,-64.89099,RS
10.637281,-64.89099,RS
10.681953,-64.89417,RS
43.864365,-46.024094,RS
44.126537,-45.631977,RS
37.985565,-67.33141,RS
31.673637,-61.67836,RS
31.866865,-61.470356,RS
50.88466,-50.94483,RS
43.62076,-60.4386,RS
52.668304,-44.243988,RS
50.900326,-51.035934,RS
50.85145,-50.61389,RS
51.125187,-51.604443,RS
32.05661,-61.196,RS
50.840843,-51.014473,RS
51.081123,-51.380753,RS
52.55601,-44.240032,RS
44.10233,-45.959045,RS
44.179176,-45.38851,RS
43.50385,-46.34449,RS
50.854645,-50.985134,RS
49.13796,-49.952255,RS
52.700226,-44.254578,RS
50.14125,-48.732635,RS
49.427864,-48.583336,RS
49.374973,-48.337067,RS
49.24703,-49.95731,RS
50.117554,-48.817574,RS
43.853413,-48.974945,RS
35.65254,-64.4437,RS
48.944733,-47.80103,RS
49.892815,-47.876476,RS
45.308167,-48.57677,RS
49.38596,-47.612015,RS
49.79796,-47.85301,RS
49.497673,-47.67391,RS
50.474113,-69.38859,RS
37.94061,-67.32846,RS
49.117233,-49.350346,RS
49.401787,-47.564693,RS
44.26951,-48.720676,RS
43.865517,-48.49794,RS
44.938004,-49.742073,RS
49.02068,-49.305717,RS
51.57054,-45.018272,RS
49.26682,-47.54007,RS
50.374985,-69.24735,RS
45.51174,-48.900234,RS
44.759296,-50.16024,RS
44.76802,-49.82515,RS
45.59426,-48.824516,RS
49.99215,-68.82854,RS
45.53244,-48.824806,RS
45.33954,-48.6196,RS
45.581196,-48.761475,RS
31.741419,-59.120018,RS
45.385887,-48.495953,RS
45.469654,-48.887417,RS
44.21827,-45.421814,RS
45.547207,-48.690662,RS
31.824308,-59.186134,RS
45.50391,-48.82609,RS
45.69241,-48.881813,RS
45.64105,-48.860695,RS
45.573006,-48.24323,RS
70.566574,48.61387,RS
70.566574,48.61387,RS
70.364426,48.550823,RS
70.36392,48.554054,RS
69.9247,48.414116,RS
68.10737,48.82451,RS
70.53087,48.598682,RS
69.92485,48.41279,RS
63.305008,72.705284,RS
6.7097473,-62.09298,RS
6.754084,-61.995003,RS
6.7403374,-58.539333,RS
6.7490788,-61.973045,RS
7.5742793,-57.633274,RS
7.604416,-57.581524,RS
8.157658,-55.626198,RS
9.610035,-54.679382,RS
8.160211,-55.593956,RS
9.590163,-54.71039,RS
